Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.316000E+03; -0.147793E+02; -0.195425E+04;  0.000000E+00; -0.196903E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.702790E+04;  0.313046E+03; -0.147800E+02; -0.193272E+04;  0.000000E+00; -0.194750E+04
  0.597360E+04;  0.102991E+04;  0.141661E-01;  0.702659E+04;  0.311957E+03; -0.147799E+02; -0.192660E+04;  0.000000E+00; -0.194138E+04
  0.592636E+04;  0.102991E+04;  0.146476E-01;  0.706669E+04;  0.316754E+03; -0.147805E+02; -0.191341E+04;  0.000000E+00; -0.192819E+04
  0.592636E+04;  0.103585E+04;  0.198267E-01;  0.706708E+04;  0.315283E+03; -0.147815E+02; -0.190815E+04;  0.000000E+00; -0.192293E+04
  0.586089E+04;  0.103628E+04;  0.211986E-01;  0.708995E+04;  0.318433E+03; -0.147822E+02; -0.189288E+04;  0.000000E+00; -0.190766E+04
  0.586267E+04;  0.104196E+04;  0.200700E-01;  0.709241E+04;  0.314682E+03; -0.147820E+02; -0.189130E+04;  0.000000E+00; -0.190608E+04
  0.586267E+04;  0.105341E+04;  0.211698E-01;  0.712911E+04;  0.313952E+03; -0.147833E+02; -0.188588E+04;  0.000000E+00; -0.190066E+04
  0.581263E+04;  0.107275E+04;  0.239581E-01;  0.714268E+04;  0.314578E+03; -0.147845E+02; -0.187051E+04;  0.000000E+00; -0.188529E+04
  0.572485E+04;  0.109138E+04;  0.217940E-01;  0.712795E+04;  0.314476E+03; -0.147834E+02; -0.185479E+04;  0.000000E+00; -0.186958E+04
  0.569857E+04;  0.111730E+04;  0.182825E-01;  0.716484E+04;  0.312661E+03; -0.147840E+02; -0.184681E+04;  0.000000E+00; -0.186160E+04
  0.567428E+04;  0.112673E+04;  0.181174E-01;  0.719971E+04;  0.311946E+03; -0.147855E+02; -0.184219E+04;  0.000000E+00; -0.185697E+04
  0.564516E+04;  0.114135E+04;  0.207354E-01;  0.720071E+04;  0.307698E+03; -0.147861E+02; -0.183681E+04;  0.000000E+00; -0.185159E+04
  0.552027E+04;  0.114194E+04;  0.295135E-01;  0.720394E+04;  0.305023E+03; -0.147888E+02; -0.182780E+04;  0.000000E+00; -0.184259E+04
  0.538537E+04;  0.114194E+04;  0.291220E-01;  0.717374E+04;  0.308754E+03; -0.147872E+02; -0.182378E+04;  0.000000E+00; -0.183857E+04
  0.542621E+04;  0.114589E+04;  0.290353E-01;  0.713032E+04;  0.308307E+03; -0.147855E+02; -0.182445E+04;  0.000000E+00; -0.183923E+04
  0.544456E+04;  0.114777E+04;  0.214826E-01;  0.717360E+04;  0.310097E+03; -0.147850E+02; -0.182503E+04;  0.000000E+00; -0.183981E+04
  0.544456E+04;  0.114884E+04;  0.218969E-01;  0.719068E+04;  0.311619E+03; -0.147859E+02; -0.182485E+04;  0.000000E+00; -0.183963E+04
  0.538160E+04;  0.114886E+04;  0.152095E-01;  0.721676E+04;  0.307389E+03; -0.147859E+02; -0.182350E+04;  0.000000E+00; -0.183829E+04
  0.528097E+04;  0.115839E+04;  0.128949E-01;  0.722043E+04;  0.309456E+03; -0.147857E+02; -0.182182E+04;  0.000000E+00; -0.183661E+04
  0.523503E+04;  0.115595E+04;  0.982518E-02;  0.723417E+04;  0.305447E+03; -0.147861E+02; -0.182249E+04;  0.000000E+00; -0.183728E+04
  0.528228E+04;  0.113987E+04;  0.157649E-01;  0.722909E+04;  0.305822E+03; -0.147867E+02; -0.182367E+04;  0.000000E+00; -0.183845E+04
  0.525432E+04;  0.114383E+04;  0.776711E-02;  0.720081E+04;  0.307192E+03; -0.147841E+02; -0.182333E+04;  0.000000E+00; -0.183812E+04
  0.523227E+04;  0.115161E+04;  0.882597E-02;  0.717070E+04;  0.307017E+03; -0.147828E+02; -0.182260E+04;  0.000000E+00; -0.183738E+04
  0.529719E+04;  0.116849E+04;  0.120076E-01;  0.720406E+04;  0.305710E+03; -0.147847E+02; -0.182095E+04;  0.000000E+00; -0.183574E+04
  0.529233E+04;  0.117923E+04;  0.647845E-02;  0.719995E+04;  0.306845E+03; -0.147839E+02; -0.182023E+04;  0.000000E+00; -0.183502E+04
  0.530951E+04;  0.119299E+04;  0.599433E-02;  0.722348E+04;  0.305115E+03; -0.147852E+02; -0.181928E+04;  0.000000E+00; -0.183407E+04
  0.530493E+04;  0.119961E+04;  0.951497E-03;  0.715837E+04;  0.310214E+03; -0.147819E+02; -0.181925E+04;  0.000000E+00; -0.183403E+04
  0.519900E+04;  0.120207E+04; -0.935711E-03;  0.716419E+04;  0.312327E+03; -0.147821E+02; -0.181928E+04;  0.000000E+00; -0.183406E+04
  0.530496E+04;  0.120470E+04;  0.353970E-02;  0.710779E+04;  0.308018E+03; -0.147802E+02; -0.181900E+04;  0.000000E+00; -0.183378E+04
  0.529799E+04;  0.122135E+04;  0.109260E-01;  0.714652E+04;  0.308763E+03; -0.147821E+02; -0.181759E+04;  0.000000E+00; -0.183238E+04
  0.530296E+04;  0.123047E+04;  0.120185E-01;  0.712818E+04;  0.312569E+03; -0.147816E+02; -0.181737E+04;  0.000000E+00; -0.183215E+04
  0.526803E+04;  0.123917E+04;  0.100907E-01;  0.713050E+04;  0.315154E+03; -0.147814E+02; -0.181701E+04;  0.000000E+00; -0.183179E+04
  0.523762E+04;  0.125354E+04;  0.104194E-01;  0.714396E+04;  0.311243E+03; -0.147819E+02; -0.181638E+04;  0.000000E+00; -0.183117E+04
  0.518160E+04;  0.127944E+04;  0.112454E-01;  0.716587E+04;  0.308688E+03; -0.147829E+02; -0.181606E+04;  0.000000E+00; -0.183085E+04
  0.524161E+04;  0.128608E+04;  0.116209E-01;  0.721197E+04;  0.315685E+03; -0.147851E+02; -0.181517E+04;  0.000000E+00; -0.182995E+04
  0.521421E+04;  0.127486E+04;  0.104574E-01;  0.720538E+04;  0.320016E+03; -0.147846E+02; -0.181582E+04;  0.000000E+00; -0.183061E+04
  0.528921E+04;  0.128265E+04;  0.153564E-01;  0.717874E+04;  0.321181E+03; -0.147840E+02; -0.181540E+04;  0.000000E+00; -0.183018E+04
  0.530625E+04;  0.128116E+04;  0.136341E-01;  0.719065E+04;  0.319464E+03; -0.147843E+02; -0.181537E+04;  0.000000E+00; -0.183015E+04
  0.534889E+04;  0.129348E+04;  0.157879E-01;  0.717769E+04;  0.321060E+03; -0.147841E+02; -0.181559E+04;  0.000000E+00; -0.183038E+04
  0.531527E+04;  0.128910E+04;  0.159927E-01;  0.715597E+04;  0.326709E+03; -0.147832E+02; -0.181589E+04;  0.000000E+00; -0.183068E+04
  0.531527E+04;  0.128306E+04;  0.253444E-01;  0.712487E+04;  0.327335E+03; -0.147842E+02; -0.181605E+04;  0.000000E+00; -0.183084E+04
  0.524576E+04;  0.127826E+04;  0.280726E-01;  0.718091E+04;  0.321004E+03; -0.147872E+02; -0.181530E+04;  0.000000E+00; -0.183009E+04
  0.530356E+04;  0.127319E+04;  0.259378E-01;  0.717080E+04;  0.320297E+03; -0.147861E+02; -0.181538E+04;  0.000000E+00; -0.183017E+04
  0.525345E+04;  0.126738E+04;  0.255238E-01;  0.724910E+04;  0.314172E+03; -0.147901E+02; -0.181521E+04;  0.000000E+00; -0.183000E+04
  0.525345E+04;  0.124710E+04;  0.286095E-01;  0.725154E+04;  0.321248E+03; -0.147912E+02; -0.181603E+04;  0.000000E+00; -0.183082E+04
  0.518791E+04;  0.125740E+04;  0.235471E-01;  0.720491E+04;  0.317581E+03; -0.147870E+02; -0.181656E+04;  0.000000E+00; -0.183134E+04
  0.521815E+04;  0.126124E+04;  0.136706E-01;  0.720286E+04;  0.315129E+03; -0.147849E+02; -0.181606E+04;  0.000000E+00; -0.183085E+04
  0.519250E+04;  0.126662E+04;  0.102383E-01;  0.717073E+04;  0.310279E+03; -0.147829E+02; -0.181629E+04;  0.000000E+00; -0.183107E+04
  0.525665E+04;  0.129517E+04;  0.706742E-02;  0.720181E+04;  0.311004E+03; -0.147841E+02; -0.181494E+04;  0.000000E+00; -0.182973E+04
  0.519171E+04;  0.129474E+04;  0.745953E-02;  0.725676E+04;  0.312835E+03; -0.147873E+02; -0.181542E+04;  0.000000E+00; -0.183021E+04
  0.520090E+04;  0.130359E+04; -0.404169E-02;  0.726576E+04;  0.307646E+03; -0.147876E+02; -0.181529E+04;  0.000000E+00; -0.183008E+04
  0.520090E+04;  0.130013E+04; -0.650765E-02;  0.732706E+04;  0.312848E+03; -0.147923E+02; -0.181539E+04;  0.000000E+00; -0.183018E+04
  0.523077E+04;  0.133743E+04; -0.608201E-02;  0.729938E+04;  0.308265E+03; -0.147901E+02; -0.181438E+04;  0.000000E+00; -0.182917E+04
  0.519938E+04;  0.132082E+04; -0.641362E-02;  0.736121E+04;  0.312364E+03; -0.147953E+02; -0.181494E+04;  0.000000E+00; -0.182973E+04
  0.530599E+04;  0.131440E+04; -0.391622E-02;  0.735297E+04;  0.320589E+03; -0.147944E+02; -0.181434E+04;  0.000000E+00; -0.182913E+04
  0.536154E+04;  0.131662E+04; -0.992276E-02;  0.729297E+04;  0.316258E+03; -0.147900E+02; -0.181524E+04;  0.000000E+00; -0.183003E+04
  0.527084E+04;  0.131978E+04; -0.553003E-02;  0.729264E+04;  0.306159E+03; -0.147896E+02; -0.181432E+04;  0.000000E+00; -0.182910E+04
  0.527084E+04;  0.132444E+04; -0.175024E-02;  0.730431E+04;  0.306159E+03; -0.147903E+02; -0.181405E+04;  0.000000E+00; -0.182884E+04
  0.530538E+04;  0.132724E+04;  0.752616E-02;  0.731559E+04;  0.309456E+03; -0.147915E+02; -0.181359E+04;  0.000000E+00; -0.182838E+04
  0.529702E+04;  0.131872E+04;  0.103110E-01;  0.734330E+04;  0.312504E+03; -0.147940E+02; -0.181362E+04;  0.000000E+00; -0.182841E+04
  0.528466E+04;  0.132208E+04;  0.104468E-01;  0.730729E+04;  0.307240E+03; -0.147911E+02; -0.181363E+04;  0.000000E+00; -0.182842E+04
  0.533022E+04;  0.128929E+04;  0.131852E-01;  0.727602E+04;  0.312186E+03; -0.147892E+02; -0.181447E+04;  0.000000E+00; -0.182926E+04
  0.531346E+04;  0.128354E+04;  0.141756E-01;  0.727335E+04;  0.308161E+03; -0.147892E+02; -0.181449E+04;  0.000000E+00; -0.182928E+04
  0.531346E+04;  0.128354E+04;  0.200501E-01;  0.728090E+04;  0.307979E+03; -0.147908E+02; -0.181431E+04;  0.000000E+00; -0.182910E+04
  0.540666E+04;  0.129221E+04;  0.242237E-01;  0.726383E+04;  0.308702E+03; -0.147907E+02; -0.181463E+04;  0.000000E+00; -0.182942E+04
