Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.800000E+04;  0.154000E+03;  0.284479E+00; -0.461176E+03;  0.000000E+00; -0.460891E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.800000E+04;  0.154000E+03;  0.283858E+00; -0.458360E+03;  0.000000E+00; -0.458077E+03
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.800000E+04;  0.154000E+03;  0.283739E+00; -0.458322E+03;  0.000000E+00; -0.458038E+03
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.800000E+04;  0.154000E+03;  0.282918E+00; -0.454051E+03;  0.000000E+00; -0.453768E+03
  0.582259E+04;  0.104933E+04;  0.170197E-01;  0.800000E+04;  0.154000E+03;  0.283425E+00; -0.452046E+03;  0.000000E+00; -0.451762E+03
  0.575268E+04;  0.105368E+04;  0.244356E-01;  0.800000E+04;  0.154000E+03;  0.281717E+00; -0.450742E+03;  0.000000E+00; -0.450461E+03
  0.581892E+04;  0.105043E+04;  0.216144E-01;  0.800000E+04;  0.154000E+03;  0.282439E+00; -0.451839E+03;  0.000000E+00; -0.451556E+03
  0.576702E+04;  0.104902E+04;  0.284948E-01;  0.800000E+04;  0.154000E+03;  0.280523E+00; -0.451163E+03;  0.000000E+00; -0.450882E+03
  0.568806E+04;  0.104193E+04;  0.349893E-01;  0.800000E+04;  0.154000E+03;  0.278233E+00; -0.451031E+03;  0.000000E+00; -0.450753E+03
  0.564681E+04;  0.107109E+04;  0.337046E-01;  0.800000E+04;  0.154000E+03;  0.278723E+00; -0.449241E+03;  0.000000E+00; -0.448962E+03
  0.558563E+04;  0.107893E+04;  0.314001E-01;  0.800000E+04;  0.154000E+03;  0.279557E+00; -0.448827E+03;  0.000000E+00; -0.448547E+03
  0.558930E+04;  0.109038E+04;  0.338191E-01;  0.800000E+04;  0.154000E+03;  0.278680E+00; -0.448324E+03;  0.000000E+00; -0.448045E+03
  0.576656E+04;  0.111346E+04;  0.325037E-01;  0.800000E+04;  0.154000E+03;  0.279165E+00; -0.447888E+03;  0.000000E+00; -0.447609E+03
  0.572334E+04;  0.112028E+04;  0.379057E-01;  0.800000E+04;  0.154000E+03;  0.277052E+00; -0.447306E+03;  0.000000E+00; -0.447029E+03
  0.565704E+04;  0.111289E+04;  0.361838E-01;  0.800000E+04;  0.154000E+03;  0.277761E+00; -0.447358E+03;  0.000000E+00; -0.447080E+03
  0.569600E+04;  0.110126E+04;  0.356888E-01;  0.800000E+04;  0.154000E+03;  0.277958E+00; -0.447955E+03;  0.000000E+00; -0.447677E+03
  0.569673E+04;  0.113244E+04;  0.331781E-01;  0.800000E+04;  0.154000E+03;  0.278919E+00; -0.446702E+03;  0.000000E+00; -0.446423E+03
  0.574189E+04;  0.112128E+04;  0.383820E-01;  0.800000E+04;  0.154000E+03;  0.276850E+00; -0.447379E+03;  0.000000E+00; -0.447102E+03
  0.571768E+04;  0.112117E+04;  0.393107E-01;  0.800000E+04;  0.154000E+03;  0.276449E+00; -0.447248E+03;  0.000000E+00; -0.446972E+03
  0.575611E+04;  0.112391E+04;  0.430939E-01;  0.800000E+04;  0.154000E+03;  0.274717E+00; -0.447380E+03;  0.000000E+00; -0.447105E+03
  0.571958E+04;  0.112965E+04;  0.425093E-01;  0.800000E+04;  0.154000E+03;  0.274995E+00; -0.446950E+03;  0.000000E+00; -0.446675E+03
  0.559469E+04;  0.112144E+04;  0.374083E-01;  0.800000E+04;  0.154000E+03;  0.277260E+00; -0.447057E+03;  0.000000E+00; -0.446780E+03
  0.553774E+04;  0.110626E+04;  0.308538E-01;  0.800000E+04;  0.154000E+03;  0.279746E+00; -0.447735E+03;  0.000000E+00; -0.447455E+03
  0.560701E+04;  0.110776E+04;  0.298292E-01;  0.800000E+04;  0.154000E+03;  0.280091E+00; -0.447461E+03;  0.000000E+00; -0.447181E+03
  0.552017E+04;  0.109566E+04;  0.296889E-01;  0.800000E+04;  0.154000E+03;  0.280137E+00; -0.448260E+03;  0.000000E+00; -0.447980E+03
  0.553281E+04;  0.111935E+04;  0.243907E-01;  0.800000E+04;  0.154000E+03;  0.281729E+00; -0.447088E+03;  0.000000E+00; -0.446807E+03
