"Pr" "Mp" "Q_2" "Q_9"
1.215 4604.563 4305.239 4892.069
1.217 4609.491 4310.409 4897.24
1.218 4614.407 4315.65 4902.375
1.22 4619.311 4320.736 4907.461
1.221 4624.203 4325.87 4912.539
1.222 4629.083 4330.951 4917.633
1.224 4633.951 4335.984 4922.729
1.225 4638.807 4341.133 4927.778
1.227 4643.652 4346.119 4932.828
1.229 4648.485 4351.249 4937.861
1.23 4653.307 4356.327 4942.852
1.232 4658.118 4361.346 4947.9
1.233 4662.917 4366.42 4952.874
1.235 4667.706 4371.486 4957.855
1.236 4672.484 4376.48 4962.812
1.238 4677.252 4381.415 4967.784
1.239 4682.008 4386.415 4972.664
1.241 4686.755 4391.39 4977.707
1.242 4691.491 4396.318 4982.62
1.244 4696.217 4401.222 4987.571
1.245 4700.933 4406.171 4992.591
1.247 4705.639 4411.043 4997.557
1.248 4710.335 4415.831 5002.54
1.25 4715.022 4420.712 5007.436
1.252 4719.699 4425.616 5012.352
1.253 4724.366 4430.528 5017.248
1.255 4729.024 4435.396 5022.153
1.256 4733.673 4440.245 5027.032
1.258 4738.312 4445.077 5031.871
1.259 4742.943 4449.896 5036.774
1.261 4747.565 4454.734 5041.679
1.263 4752.177 4459.538 5046.507
1.264 4756.781 4464.347 5051.346
1.266 4761.377 4469.115 5056.152
1.267 4765.963 4473.886 5061.002
1.269 4770.542 4478.618 5065.799
1.271 4775.112 4483.357 5070.587
1.272 4779.673 4488.077 5075.413
1.274 4784.227 4492.769 5080.213
1.276 4788.772 4497.451 5085.048
1.277 4793.31 4502.125 5089.858
1.279 4797.839 4506.781 5094.675
1.28 4802.361 4511.501 5099.401
1.282 4806.875 4516.186 5104.146
1.284 4811.381 4520.844 5108.864
1.285 4815.88 4525.51 5113.669
1.287 4820.371 4530.098 5118.292
1.289 4824.855 4534.758 5123.011
1.29 4829.332 4539.358 5127.727
1.292 4833.801 4544.014 5132.347
1.294 4838.263 4548.625 5136.97
1.295 4842.718 4553.2 5141.606
1.297 4847.166 4557.746 5146.288
1.299 4851.608 4562.314 5150.971
1.3 4856.042 4566.914 5155.681
1.302 4860.47 4571.452 5160.359
1.304 4864.891 4576.033 5165.05
1.305 4869.305 4580.602 5169.703
1.307 4873.713 4585.243 5174.347
1.309 4878.115 4589.756 5178.97
1.311 4882.51 4594.33 5183.596
1.312 4886.899 4598.87 5188.21
1.314 4891.281 4603.357 5192.81
1.316 4895.658 4607.84 5197.398
1.318 4900.028 4612.336 5201.967
1.319 4904.392 4616.792 5206.616
1.321 4908.75 4621.244 5211.227
1.323 4913.103 4625.702 5215.819
1.325 4917.449 4630.206 5220.387
1.326 4921.79 4634.643 5224.963
1.328 4926.125 4639.12 5229.599
1.33 4930.455 4643.612 5234.137
1.332 4934.779 4648.055 5238.673
1.333 4939.097 4652.518 5243.174
1.335 4943.41 4656.96 5247.718
1.337 4947.718 4661.403 5252.271
1.339 4952.02 4665.807 5256.82
1.34 4956.317 4670.215 5261.382
1.342 4960.609 4674.615 5265.869
1.344 4964.896 4679.051 5270.367
1.346 4969.178 4683.47 5274.91
1.348 4973.454 4687.812 5279.39
1.35 4977.726 4692.175 5283.884
1.351 4981.993 4696.544 5288.35
1.353 4986.255 4700.882 5292.816
1.355 4990.512 4705.211 5297.338
1.357 4994.764 4709.519 5301.844
1.359 4999.012 4713.875 5306.332
1.361 5003.255 4718.195 5310.792
1.362 5007.494 4722.556 5315.261
1.364 5011.728 4726.884 5319.687
1.366 5015.958 4731.255 5324.101
1.368 5020.183 4735.572 5328.612
1.37 5024.404 4739.881 5333.105
1.372 5028.621 4744.146 5337.564
1.374 5032.833 4748.403 5341.955
1.376 5037.041 4752.674 5346.381
1.377 5041.245 4756.92 5350.765
1.379 5045.445 4761.234 5355.213
1.381 5049.641 4765.498 5359.654
1.383 5053.833 4769.817 5364.141
1.385 5058.021 4774.11 5368.553
1.387 5062.206 4778.29 5372.942
1.389 5066.386 4782.51 5377.402
1.391 5070.562 4786.764 5381.809
1.393 5074.735 4790.961 5386.199
1.395 5078.904 4795.2 5390.604
1.397 5083.07 4799.413 5395.019
1.399 5087.232 4803.697 5399.409
1.401 5091.39 4807.899 5403.843
1.403 5095.545 4812.13 5408.223
1.404 5099.696 4816.371 5412.586
1.406 5103.844 4820.606 5416.967
1.408 5107.988 4824.81 5421.327
1.41 5112.13 4829.034 5425.758
1.412 5116.268 4833.261 5430.157
1.414 5120.402 4837.466 5434.566
1.416 5124.534 4841.626 5438.926
1.418 5128.662 4845.771 5443.274
1.42 5132.787 4849.947 5447.685
1.422 5136.91 4854.149 5452.006
1.425 5141.029 4858.337 5456.399
1.427 5145.145 4862.485 5460.779
1.429 5149.258 4866.649 5465.136
1.431 5153.369 4870.783 5469.517
1.433 5157.476 4874.935 5473.885
1.435 5161.581 4879.091 5478.259
1.437 5165.683 4883.221 5482.584
1.439 5169.782 4887.38 5486.97
1.441 5173.878 4891.561 5491.306
1.443 5177.972 4895.715 5495.604
1.445 5182.064 4899.873 5499.937
1.447 5186.152 4904.034 5504.308
1.449 5190.238 4908.143 5508.618
1.451 5194.322 4912.314 5512.958
1.453 5198.403 4916.431 5517.258
1.456 5202.482 4920.59 5521.591
1.458 5206.559 4924.662 5525.929
1.46 5210.633 4928.803 5530.256
1.462 5214.704 4932.919 5534.637
1.464 5218.774 4937.083 5538.988
1.466 5222.841 4941.149 5543.243
1.468 5226.906 4945.283 5547.547
1.471 5230.969 4949.405 5551.782
1.473 5235.03 4953.469 5556.023
1.475 5239.089 4957.575 5560.322
1.477 5243.146 4961.648 5564.643
1.479 5247.2 4965.718 5568.949
1.481 5251.253 4969.774 5573.243
1.484 5255.304 4973.828 5577.575
1.486 5259.353 4977.925 5581.856
1.488 5263.4 4982.021 5586.143
1.49 5267.445 4986.076 5590.461
1.493 5271.489 4990.163 5594.762
1.495 5275.53 4994.242 5599.065
1.497 5279.57 4998.327 5603.4
1.499 5283.609 5002.396 5607.656
1.502 5287.645 5006.459 5611.99
1.504 5291.68 5010.519 5616.291
1.506 5295.714 5014.556 5620.583
1.508 5299.745 5018.666 5624.846
1.511 5303.776 5022.677 5629.166
1.513 5307.805 5026.699 5633.414
1.515 5311.832 5030.73 5637.739
1.517 5315.858 5034.826 5642.014
