Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.614418E+04;  0.500000E+03;  0.284479E+00; -0.212312E+04;  0.000000E+00; -0.212284E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.614418E+04;  0.500000E+03;  0.283858E+00; -0.209504E+04;  0.000000E+00; -0.209475E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.614418E+04;  0.500000E+03;  0.283739E+00; -0.209455E+04;  0.000000E+00; -0.209426E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.614418E+04;  0.500000E+03;  0.282918E+00; -0.203301E+04;  0.000000E+00; -0.203272E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.614418E+04;  0.500000E+03;  0.282912E+00; -0.200645E+04;  0.000000E+00; -0.200617E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.614418E+04;  0.500000E+03;  0.280996E+00; -0.197791E+04;  0.000000E+00; -0.197763E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.614418E+04;  0.500000E+03;  0.281797E+00; -0.197954E+04;  0.000000E+00; -0.197926E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.614418E+04;  0.500000E+03;  0.279689E+00; -0.195911E+04;  0.000000E+00; -0.195883E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.614418E+04;  0.500000E+03;  0.277216E+00; -0.193553E+04;  0.000000E+00; -0.193525E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.614418E+04;  0.500000E+03;  0.277742E+00; -0.192190E+04;  0.000000E+00; -0.192162E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.614418E+04;  0.500000E+03;  0.278640E+00; -0.190197E+04;  0.000000E+00; -0.190169E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.614418E+04;  0.500000E+03;  0.277696E+00; -0.189314E+04;  0.000000E+00; -0.189287E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.614418E+04;  0.500000E+03;  0.278218E+00; -0.189186E+04;  0.000000E+00; -0.189158E+04
  0.538958E+04;  0.114411E+04;  0.404307E-01;  0.614418E+04;  0.500000E+03;  0.275953E+00; -0.188480E+04;  0.000000E+00; -0.188452E+04
  0.512771E+04;  0.113671E+04;  0.387088E-01;  0.614418E+04;  0.500000E+03;  0.276710E+00; -0.185905E+04;  0.000000E+00; -0.185878E+04
  0.505488E+04;  0.112508E+04;  0.382138E-01;  0.614418E+04;  0.500000E+03;  0.276922E+00; -0.185587E+04;  0.000000E+00; -0.185560E+04
  0.505560E+04;  0.115627E+04;  0.357031E-01;  0.614418E+04;  0.500000E+03;  0.277953E+00; -0.185482E+04;  0.000000E+00; -0.185454E+04
  0.505560E+04;  0.114511E+04;  0.368485E-01;  0.614418E+04;  0.500000E+03;  0.277491E+00; -0.185515E+04;  0.000000E+00; -0.185487E+04
  0.503139E+04;  0.114499E+04;  0.377772E-01;  0.614418E+04;  0.500000E+03;  0.277106E+00; -0.185429E+04;  0.000000E+00; -0.185402E+04
  0.500227E+04;  0.114773E+04;  0.415604E-01;  0.614418E+04;  0.500000E+03;  0.275438E+00; -0.185353E+04;  0.000000E+00; -0.185325E+04
  0.493093E+04;  0.115348E+04;  0.409758E-01;  0.614418E+04;  0.500000E+03;  0.275706E+00; -0.185210E+04;  0.000000E+00; -0.185182E+04
  0.480605E+04;  0.114526E+04;  0.358748E-01;  0.614418E+04;  0.500000E+03;  0.277884E+00; -0.185280E+04;  0.000000E+00; -0.185253E+04
  0.481579E+04;  0.113008E+04;  0.293203E-01;  0.614418E+04;  0.500000E+03;  0.280258E+00; -0.185288E+04;  0.000000E+00; -0.185260E+04
  0.488506E+04;  0.113158E+04;  0.282957E-01;  0.614418E+04;  0.500000E+03;  0.280586E+00; -0.185203E+04;  0.000000E+00; -0.185175E+04
  0.488679E+04;  0.111948E+04;  0.281554E-01;  0.614418E+04;  0.500000E+03;  0.280630E+00; -0.185262E+04;  0.000000E+00; -0.185234E+04
  0.489943E+04;  0.114317E+04;  0.228572E-01;  0.614418E+04;  0.500000E+03;  0.282132E+00; -0.185130E+04;  0.000000E+00; -0.185102E+04
  0.488000E+04;  0.115005E+04;  0.148604E-01;  0.614418E+04;  0.500000E+03;  0.283807E+00; -0.185073E+04;  0.000000E+00; -0.185045E+04
  0.488703E+04;  0.116523E+04;  0.145870E-01;  0.614418E+04;  0.500000E+03;  0.283852E+00; -0.185032E+04;  0.000000E+00; -0.185004E+04
  0.487892E+04;  0.118652E+04;  0.101336E-01;  0.614418E+04;  0.500000E+03;  0.284464E+00; -0.184981E+04;  0.000000E+00; -0.184952E+04
  0.498058E+04;  0.118137E+04;  0.181794E-02;  0.614418E+04;  0.500000E+03;  0.285016E+00; -0.185163E+04;  0.000000E+00; -0.185135E+04
