Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.305000E+03; -0.498852E+01; -0.195236E+04;  0.000000E+00; -0.195735E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.700000E+04;  0.305930E+03; -0.498914E+01; -0.193284E+04;  0.000000E+00; -0.193783E+04
  0.589980E+04;  0.101883E+04;  0.223482E-01;  0.700000E+04;  0.305126E+03; -0.499074E+01; -0.190883E+04;  0.000000E+00; -0.191382E+04
  0.589205E+04;  0.102196E+04;  0.259044E-01;  0.700000E+04;  0.305126E+03; -0.499169E+01; -0.190422E+04;  0.000000E+00; -0.190921E+04
  0.581811E+04;  0.102564E+04;  0.255150E-01;  0.700000E+04;  0.305126E+03; -0.499158E+01; -0.188799E+04;  0.000000E+00; -0.189298E+04
  0.572090E+04;  0.102564E+04;  0.268157E-01;  0.700000E+04;  0.305126E+03; -0.499196E+01; -0.187135E+04;  0.000000E+00; -0.187634E+04
  0.566367E+04;  0.103652E+04;  0.235604E-01;  0.700000E+04;  0.305154E+03; -0.499105E+01; -0.186141E+04;  0.000000E+00; -0.186640E+04
  0.550446E+04;  0.103574E+04;  0.278750E-01;  0.700000E+04;  0.307651E+03; -0.499228E+01; -0.184555E+04;  0.000000E+00; -0.185054E+04
  0.541100E+04;  0.104844E+04;  0.233963E-01;  0.700000E+04;  0.307690E+03; -0.499101E+01; -0.183821E+04;  0.000000E+00; -0.184320E+04
  0.536422E+04;  0.106380E+04;  0.319691E-01;  0.700000E+04;  0.308666E+03; -0.499364E+01; -0.183360E+04;  0.000000E+00; -0.183860E+04
  0.531418E+04;  0.107452E+04;  0.317282E-01;  0.700000E+04;  0.308641E+03; -0.499356E+01; -0.183106E+04;  0.000000E+00; -0.183605E+04
  0.531418E+04;  0.108623E+04;  0.249620E-01;  0.700000E+04;  0.309731E+03; -0.499143E+01; -0.182959E+04;  0.000000E+00; -0.183458E+04
  0.530514E+04;  0.108635E+04;  0.246276E-01;  0.700000E+04;  0.309671E+03; -0.499133E+01; -0.182946E+04;  0.000000E+00; -0.183445E+04
  0.523819E+04;  0.111036E+04;  0.231003E-01;  0.700000E+04;  0.309316E+03; -0.499093E+01; -0.182628E+04;  0.000000E+00; -0.183127E+04
  0.523487E+04;  0.111080E+04;  0.220285E-01;  0.700000E+04;  0.309170E+03; -0.499066E+01; -0.182624E+04;  0.000000E+00; -0.183123E+04
  0.531128E+04;  0.112538E+04;  0.244765E-01;  0.700000E+04;  0.308054E+03; -0.499129E+01; -0.182504E+04;  0.000000E+00; -0.183004E+04
  0.523994E+04;  0.113334E+04;  0.208917E-01;  0.700000E+04;  0.309460E+03; -0.499039E+01; -0.182399E+04;  0.000000E+00; -0.182898E+04
  0.517325E+04;  0.113333E+04;  0.118767E-01;  0.700000E+04;  0.309853E+03; -0.498875E+01; -0.182451E+04;  0.000000E+00; -0.182950E+04
  0.520067E+04;  0.113361E+04;  0.837920E-02;  0.700000E+04;  0.309489E+03; -0.498836E+01; -0.182427E+04;  0.000000E+00; -0.182926E+04
  0.524086E+04;  0.112650E+04;  0.977404E-02;  0.700000E+04;  0.310877E+03; -0.498850E+01; -0.182485E+04;  0.000000E+00; -0.182983E+04
  0.525921E+04;  0.112178E+04;  0.562425E-02;  0.700000E+04;  0.311589E+03; -0.498814E+01; -0.182555E+04;  0.000000E+00; -0.183053E+04
  0.525421E+04;  0.112859E+04;  0.890627E-02;  0.700000E+04;  0.309272E+03; -0.498841E+01; -0.182469E+04;  0.000000E+00; -0.182968E+04
  0.532075E+04;  0.112317E+04;  0.162039E-01;  0.700000E+04;  0.308859E+03; -0.498942E+01; -0.182570E+04;  0.000000E+00; -0.183069E+04
  0.523668E+04;  0.113318E+04;  0.204865E-01;  0.700000E+04;  0.308194E+03; -0.499030E+01; -0.182401E+04;  0.000000E+00; -0.182900E+04
  0.519395E+04;  0.115272E+04;  0.180927E-01;  0.700000E+04;  0.307970E+03; -0.498978E+01; -0.182262E+04;  0.000000E+00; -0.182761E+04
  0.514801E+04;  0.115029E+04;  0.229756E-01;  0.700000E+04;  0.306732E+03; -0.499090E+01; -0.182355E+04;  0.000000E+00; -0.182854E+04
  0.519934E+04;  0.115062E+04;  0.173243E-01;  0.700000E+04;  0.306721E+03; -0.498963E+01; -0.182273E+04;  0.000000E+00; -0.182772E+04
  0.525903E+04;  0.116759E+04;  0.224642E-01;  0.700000E+04;  0.307733E+03; -0.499077E+01; -0.182118E+04;  0.000000E+00; -0.182617E+04
  0.527917E+04;  0.116040E+04;  0.261693E-01;  0.700000E+04;  0.307563E+03; -0.499177E+01; -0.182170E+04;  0.000000E+00; -0.182670E+04
  0.520466E+04;  0.117695E+04;  0.222901E-01;  0.700000E+04;  0.307874E+03; -0.499073E+01; -0.182077E+04;  0.000000E+00; -0.182576E+04
  0.533726E+04;  0.119042E+04;  0.244290E-01;  0.700000E+04;  0.307701E+03; -0.499128E+01; -0.182030E+04;  0.000000E+00; -0.182529E+04
  0.534740E+04;  0.118784E+04;  0.233784E-01;  0.700000E+04;  0.308212E+03; -0.499100E+01; -0.182066E+04;  0.000000E+00; -0.182565E+04
  0.516193E+04;  0.121419E+04;  0.179664E-01;  0.700000E+04;  0.308897E+03; -0.498976E+01; -0.181925E+04;  0.000000E+00; -0.182424E+04
  0.520373E+04;  0.123594E+04;  0.163478E-01;  0.700000E+04;  0.307760E+03; -0.498945E+01; -0.181790E+04;  0.000000E+00; -0.182289E+04
  0.527326E+04;  0.123313E+04;  0.232571E-01;  0.700000E+04;  0.306558E+03; -0.499097E+01; -0.181768E+04;  0.000000E+00; -0.182268E+04
  0.529062E+04;  0.122408E+04;  0.318355E-01;  0.700000E+04;  0.305596E+03; -0.499360E+01; -0.181790E+04;  0.000000E+00; -0.182289E+04
  0.525167E+04;  0.123294E+04;  0.348604E-01;  0.700000E+04;  0.306378E+03; -0.499472E+01; -0.181749E+04;  0.000000E+00; -0.182248E+04
  0.528840E+04;  0.122804E+04;  0.341996E-01;  0.700000E+04;  0.306534E+03; -0.499446E+01; -0.181773E+04;  0.000000E+00; -0.182273E+04
  0.532037E+04;  0.120791E+04;  0.478239E-01;  0.700000E+04;  0.307389E+03; -0.500067E+01; -0.181873E+04;  0.000000E+00; -0.182373E+04
  0.531199E+04;  0.121210E+04;  0.472446E-01;  0.700000E+04;  0.308607E+03; -0.500037E+01; -0.181855E+04;  0.000000E+00; -0.182355E+04
  0.530337E+04;  0.122805E+04;  0.445580E-01;  0.700000E+04;  0.309178E+03; -0.499900E+01; -0.181779E+04;  0.000000E+00; -0.182279E+04
  0.535603E+04;  0.124961E+04;  0.443396E-01;  0.700000E+04;  0.310009E+03; -0.499889E+01; -0.181757E+04;  0.000000E+00; -0.182257E+04
  0.532160E+04;  0.125420E+04;  0.494981E-01;  0.700000E+04;  0.307645E+03; -0.500158E+01; -0.181689E+04;  0.000000E+00; -0.182189E+04
  0.525822E+04;  0.127150E+04;  0.432182E-01;  0.700000E+04;  0.308842E+03; -0.499834E+01; -0.181636E+04;  0.000000E+00; -0.182136E+04
  0.533212E+04;  0.126694E+04;  0.397397E-01;  0.700000E+04;  0.309836E+03; -0.499674E+01; -0.181689E+04;  0.000000E+00; -0.182188E+04
  0.526466E+04;  0.127966E+04;  0.360452E-01;  0.700000E+04;  0.308970E+03; -0.499518E+01; -0.181625E+04;  0.000000E+00; -0.182125E+04
  0.538592E+04;  0.129608E+04;  0.329328E-01;  0.700000E+04;  0.308626E+03; -0.499399E+01; -0.181737E+04;  0.000000E+00; -0.182236E+04
  0.535276E+04;  0.130519E+04;  0.307267E-01;  0.700000E+04;  0.307896E+03; -0.499321E+01; -0.181667E+04;  0.000000E+00; -0.182166E+04
  0.535276E+04;  0.132350E+04;  0.287071E-01;  0.700000E+04;  0.307636E+03; -0.499254E+01; -0.181664E+04;  0.000000E+00; -0.182163E+04
  0.541005E+04;  0.131612E+04;  0.330562E-01;  0.700000E+04;  0.307154E+03; -0.499404E+01; -0.181756E+04;  0.000000E+00; -0.182255E+04
  0.537821E+04;  0.132947E+04;  0.353807E-01;  0.700000E+04;  0.306685E+03; -0.499492E+01; -0.181674E+04;  0.000000E+00; -0.182173E+04
  0.534404E+04;  0.134261E+04;  0.416605E-01;  0.700000E+04;  0.306101E+03; -0.499761E+01; -0.181593E+04;  0.000000E+00; -0.182093E+04
  0.530558E+04;  0.135909E+04;  0.415332E-01;  0.700000E+04;  0.308051E+03; -0.499755E+01; -0.181580E+04;  0.000000E+00; -0.182080E+04
  0.531654E+04;  0.135198E+04;  0.483818E-01;  0.700000E+04;  0.307160E+03; -0.500097E+01; -0.181561E+04;  0.000000E+00; -0.182061E+04
  0.535292E+04;  0.135326E+04;  0.498183E-01;  0.700000E+04;  0.306712E+03; -0.500175E+01; -0.181596E+04;  0.000000E+00; -0.182097E+04
  0.526833E+04;  0.135726E+04;  0.458604E-01;  0.700000E+04;  0.305942E+03; -0.499965E+01; -0.181540E+04;  0.000000E+00; -0.182040E+04
  0.534815E+04;  0.132497E+04;  0.472314E-01;  0.700000E+04;  0.306016E+03; -0.500036E+01; -0.181587E+04;  0.000000E+00; -0.182087E+04
  0.524782E+04;  0.133695E+04;  0.360768E-01;  0.700000E+04;  0.305070E+03; -0.499520E+01; -0.181548E+04;  0.000000E+00; -0.182047E+04
  0.525735E+04;  0.134901E+04;  0.269096E-01;  0.700000E+04;  0.305126E+03; -0.499199E+01; -0.181571E+04;  0.000000E+00; -0.182070E+04
  0.526023E+04;  0.135671E+04;  0.206759E-01;  0.700000E+04;  0.306007E+03; -0.499034E+01; -0.181601E+04;  0.000000E+00; -0.182100E+04
  0.519588E+04;  0.137675E+04;  0.201830E-01;  0.700000E+04;  0.307903E+03; -0.499023E+01; -0.181645E+04;  0.000000E+00; -0.182144E+04
  0.520339E+04;  0.135448E+04;  0.126584E-01;  0.700000E+04;  0.306412E+03; -0.498886E+01; -0.181632E+04;  0.000000E+00; -0.182131E+04
  0.530639E+04;  0.135629E+04;  0.112574E-01;  0.700000E+04;  0.305104E+03; -0.498867E+01; -0.181658E+04;  0.000000E+00; -0.182157E+04
  0.528962E+04;  0.135642E+04;  0.141632E-01;  0.700000E+04;  0.305104E+03; -0.498908E+01; -0.181632E+04;  0.000000E+00; -0.182131E+04
  0.537981E+04;  0.136695E+04;  0.132429E-01;  0.700000E+04;  0.305936E+03; -0.498894E+01; -0.181783E+04;  0.000000E+00; -0.182281E+04
  0.536925E+04;  0.137142E+04;  0.143704E-01;  0.700000E+04;  0.305152E+03; -0.498911E+01; -0.181750E+04;  0.000000E+00; -0.182249E+04
  0.526335E+04;  0.138579E+04;  0.196005E-01;  0.700000E+04;  0.306123E+03; -0.499010E+01; -0.181637E+04;  0.000000E+00; -0.182136E+04
  0.519175E+04;  0.138187E+04;  0.277056E-01;  0.700000E+04;  0.306185E+03; -0.499223E+01; -0.181620E+04;  0.000000E+00; -0.182119E+04
  0.525886E+04;  0.136730E+04;  0.234621E-01;  0.700000E+04;  0.307482E+03; -0.499102E+01; -0.181608E+04;  0.000000E+00; -0.182107E+04
  0.520624E+04;  0.140103E+04;  0.292750E-01;  0.700000E+04;  0.307162E+03; -0.499273E+01; -0.181640E+04;  0.000000E+00; -0.182139E+04
  0.520330E+04;  0.139457E+04;  0.202243E-01;  0.700000E+04;  0.305617E+03; -0.499024E+01; -0.181650E+04;  0.000000E+00; -0.182149E+04
  0.520330E+04;  0.137179E+04;  0.233279E-01;  0.700000E+04;  0.305119E+03; -0.499099E+01; -0.181607E+04;  0.000000E+00; -0.182106E+04
  0.523179E+04;  0.137227E+04;  0.204694E-01;  0.700000E+04;  0.305634E+03; -0.499029E+01; -0.181613E+04;  0.000000E+00; -0.182112E+04
  0.515123E+04;  0.137146E+04;  0.236186E-01;  0.700000E+04;  0.306754E+03; -0.499106E+01; -0.181664E+04;  0.000000E+00; -0.182163E+04
  0.515123E+04;  0.137532E+04;  0.274827E-01;  0.700000E+04;  0.306424E+03; -0.499216E+01; -0.181654E+04;  0.000000E+00; -0.182153E+04
  0.515882E+04;  0.139038E+04;  0.272543E-01;  0.700000E+04;  0.305040E+03; -0.499209E+01; -0.181654E+04;  0.000000E+00; -0.182153E+04
  0.512069E+04;  0.135666E+04;  0.259567E-01;  0.700000E+04;  0.305040E+03; -0.499171E+01; -0.181688E+04;  0.000000E+00; -0.182187E+04
  0.530777E+04;  0.133262E+04;  0.130729E-01;  0.700000E+04;  0.305507E+03; -0.498891E+01; -0.181651E+04;  0.000000E+00; -0.182150E+04
  0.525373E+04;  0.132695E+04;  0.843771E-02;  0.700000E+04;  0.306354E+03; -0.498836E+01; -0.181635E+04;  0.000000E+00; -0.182134E+04
  0.516339E+04;  0.134758E+04;  0.441696E-03;  0.700000E+04;  0.305971E+03; -0.498797E+01; -0.181698E+04;  0.000000E+00; -0.182196E+04
  0.515709E+04;  0.134630E+04;  0.793414E-02;  0.700000E+04;  0.307005E+03; -0.498832E+01; -0.181684E+04;  0.000000E+00; -0.182183E+04
  0.522502E+04;  0.133219E+04;  0.173839E-01;  0.700000E+04;  0.305478E+03; -0.498964E+01; -0.181598E+04;  0.000000E+00; -0.182097E+04
  0.526556E+04;  0.133066E+04;  0.148247E-01;  0.700000E+04;  0.308557E+03; -0.498919E+01; -0.181636E+04;  0.000000E+00; -0.182135E+04
  0.529645E+04;  0.135754E+04;  0.140842E-01;  0.700000E+04;  0.308085E+03; -0.498907E+01; -0.181664E+04;  0.000000E+00; -0.182162E+04
  0.529818E+04;  0.136383E+04;  0.179569E-01;  0.700000E+04;  0.307543E+03; -0.498976E+01; -0.181655E+04;  0.000000E+00; -0.182154E+04
  0.530815E+04;  0.138321E+04;  0.285298E-01;  0.700000E+04;  0.305153E+03; -0.499249E+01; -0.181620E+04;  0.000000E+00; -0.182119E+04
  0.524085E+04;  0.138177E+04;  0.268528E-01;  0.700000E+04;  0.307160E+03; -0.499197E+01; -0.181611E+04;  0.000000E+00; -0.182111E+04
  0.531575E+04;  0.140609E+04;  0.226740E-01;  0.700000E+04;  0.305946E+03; -0.499082E+01; -0.181698E+04;  0.000000E+00; -0.182197E+04
  0.517413E+04;  0.140150E+04;  0.159954E-01;  0.700000E+04;  0.305320E+03; -0.498939E+01; -0.181685E+04;  0.000000E+00; -0.182184E+04
  0.510112E+04;  0.138487E+04;  0.176657E-01;  0.700000E+04;  0.306772E+03; -0.498970E+01; -0.181763E+04;  0.000000E+00; -0.182262E+04
  0.522377E+04;  0.138598E+04;  0.247914E-01;  0.700000E+04;  0.306350E+03; -0.499138E+01; -0.181618E+04;  0.000000E+00; -0.182117E+04
  0.522377E+04;  0.138392E+04;  0.288161E-01;  0.700000E+04;  0.305554E+03; -0.499258E+01; -0.181604E+04;  0.000000E+00; -0.182103E+04
  0.522377E+04;  0.137161E+04;  0.283617E-01;  0.700000E+04;  0.305547E+03; -0.499243E+01; -0.181592E+04;  0.000000E+00; -0.182091E+04
  0.525486E+04;  0.132785E+04;  0.356515E-01;  0.700000E+04;  0.305476E+03; -0.499503E+01; -0.181550E+04;  0.000000E+00; -0.182049E+04
  0.517861E+04;  0.132160E+04;  0.357431E-01;  0.700000E+04;  0.305010E+03; -0.499506E+01; -0.181603E+04;  0.000000E+00; -0.182103E+04
  0.517861E+04;  0.130766E+04;  0.292478E-01;  0.700000E+04;  0.306143E+03; -0.499272E+01; -0.181627E+04;  0.000000E+00; -0.182126E+04
  0.517861E+04;  0.132909E+04;  0.277515E-01;  0.700000E+04;  0.308307E+03; -0.499224E+01; -0.181623E+04;  0.000000E+00; -0.182122E+04
  0.530235E+04;  0.132749E+04;  0.290103E-01;  0.700000E+04;  0.311303E+03; -0.499264E+01; -0.181626E+04;  0.000000E+00; -0.182125E+04
  0.525904E+04;  0.131843E+04;  0.246122E-01;  0.700000E+04;  0.310654E+03; -0.499133E+01; -0.181618E+04;  0.000000E+00; -0.182117E+04
  0.538900E+04;  0.134286E+04;  0.196911E-01;  0.700000E+04;  0.313245E+03; -0.499012E+01; -0.181825E+04;  0.000000E+00; -0.182324E+04
  0.538900E+04;  0.134260E+04;  0.249802E-01;  0.700000E+04;  0.313639E+03; -0.499143E+01; -0.181810E+04;  0.000000E+00; -0.182309E+04
  0.528321E+04;  0.136000E+04;  0.268488E-01;  0.700000E+04;  0.314201E+03; -0.499197E+01; -0.181658E+04;  0.000000E+00; -0.182157E+04
  0.537957E+04;  0.137205E+04;  0.318905E-01;  0.700000E+04;  0.312832E+03; -0.499362E+01; -0.181775E+04;  0.000000E+00; -0.182275E+04
  0.530310E+04;  0.138903E+04;  0.456561E-01;  0.700000E+04;  0.312958E+03; -0.499955E+01; -0.181645E+04;  0.000000E+00; -0.182145E+04
  0.519107E+04;  0.137358E+04;  0.465245E-01;  0.700000E+04;  0.312963E+03; -0.499999E+01; -0.181624E+04;  0.000000E+00; -0.182124E+04
  0.527921E+04;  0.137853E+04;  0.381888E-01;  0.700000E+04;  0.312636E+03; -0.499607E+01; -0.181633E+04;  0.000000E+00; -0.182133E+04
  0.530537E+04;  0.133424E+04;  0.425037E-01;  0.700000E+04;  0.310224E+03; -0.499800E+01; -0.181585E+04;  0.000000E+00; -0.182085E+04
