Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.800000E+04;  0.154000E+03;  0.284479E+00; -0.459766E+03;  0.000000E+00; -0.459482E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.800000E+04;  0.154000E+03;  0.283858E+00; -0.457106E+03;  0.000000E+00; -0.456823E+03
  0.604319E+04;  0.101662E+04;  0.152703E-01;  0.800000E+04;  0.154000E+03;  0.283739E+00; -0.459560E+03;  0.000000E+00; -0.459277E+03
  0.593249E+04;  0.103030E+04;  0.195195E-01;  0.800000E+04;  0.154000E+03;  0.282918E+00; -0.454632E+03;  0.000000E+00; -0.454349E+03
  0.589218E+04;  0.104933E+04;  0.170197E-01;  0.800000E+04;  0.154000E+03;  0.283425E+00; -0.452439E+03;  0.000000E+00; -0.452156E+03
  0.582227E+04;  0.105368E+04;  0.244356E-01;  0.800000E+04;  0.154000E+03;  0.281717E+00; -0.450762E+03;  0.000000E+00; -0.450481E+03
  0.588852E+04;  0.105043E+04;  0.216144E-01;  0.800000E+04;  0.154000E+03;  0.282439E+00; -0.452178E+03;  0.000000E+00; -0.451896E+03
  0.583661E+04;  0.104902E+04;  0.284948E-01;  0.800000E+04;  0.154000E+03;  0.280523E+00; -0.451211E+03;  0.000000E+00; -0.450931E+03
  0.575765E+04;  0.104193E+04;  0.349893E-01;  0.800000E+04;  0.154000E+03;  0.278233E+00; -0.450681E+03;  0.000000E+00; -0.450402E+03
  0.571641E+04;  0.107109E+04;  0.337046E-01;  0.800000E+04;  0.154000E+03;  0.278723E+00; -0.448774E+03;  0.000000E+00; -0.448495E+03
  0.565522E+04;  0.107893E+04;  0.314001E-01;  0.800000E+04;  0.154000E+03;  0.279557E+00; -0.448163E+03;  0.000000E+00; -0.447883E+03
  0.565889E+04;  0.109038E+04;  0.338191E-01;  0.800000E+04;  0.154000E+03;  0.278680E+00; -0.447675E+03;  0.000000E+00; -0.447397E+03
  0.572542E+04;  0.111346E+04;  0.325037E-01;  0.800000E+04;  0.154000E+03;  0.279165E+00; -0.446929E+03;  0.000000E+00; -0.446650E+03
