"Pr" "Mp" "Q_2" "Q_9"
1.232 4658.333 4359.656 4950.798
1.233 4663.202 4364.705 4955.738
1.235 4668.059 4369.74 4960.745
1.236 4672.906 4374.785 4965.751
1.238 4677.741 4379.784 4970.761
1.239 4682.565 4384.794 4975.728
1.241 4687.379 4389.74 4980.729
1.242 4692.182 4394.718 4985.671
1.244 4696.974 4399.67 4990.601
1.245 4701.756 4404.576 4995.447
1.247 4706.528 4409.468 5000.366
1.248 4711.29 4414.343 5005.36
1.25 4716.041 4419.166 5010.241
1.252 4720.783 4423.966 5015.139
1.253 4725.514 4428.868 5020.032
1.255 4730.236 4433.753 5024.914
1.256 4734.949 4438.608 5029.779
1.258 4739.651 4443.442 5034.583
1.259 4744.345 4448.317 5039.443
1.261 4749.029 4453.122 5044.247
1.263 4753.704 4457.944 5049.107
1.264 4758.37 4462.708 5053.952
1.266 4763.027 4467.506 5058.748
1.267 4767.675 4472.386 5063.548
1.269 4772.314 4477.137 5068.339
1.271 4776.945 4481.917 5073.089
1.272 4781.567 4486.629 5077.845
1.274 4786.18 4491.349 5082.615
1.276 4790.785 4496.088 5087.384
1.277 4795.382 4500.905 5092.108
1.279 4799.97 4505.556 5096.884
1.28 4804.551 4510.292 5101.676
1.282 4809.123 4514.972 5106.428
1.284 4813.688 4519.616 5111.144
1.285 4818.244 4524.324 5115.879
1.287 4822.793 4528.964 5120.612
1.289 4827.334 4533.609 5125.369
1.29 4831.868 4538.229 5130.088
1.292 4836.394 4542.941 5134.769
1.294 4840.912 4547.517 5139.474
1.295 4845.424 4552.143 5144.178
1.297 4849.928 4556.75 5148.912
1.299 4854.424 4561.278 5153.56
1.3 4858.914 4565.847 5158.239
1.302 4863.397 4570.486 5162.892
1.304 4867.873 4575.005 5167.584
1.305 4872.341 4579.541 5172.225
1.307 4876.803 4584.026 5176.88
1.309 4881.259 4588.573 5181.505
1.311 4885.707 4593.106 5186.17
1.312 4890.149 4597.646 5190.8
1.314 4894.585 4602.135 5195.446
1.316 4899.014 4606.683 5200.059
1.318 4903.437 4611.185 5204.657
1.319 4907.853 4615.591 5209.238
1.321 4912.264 4620.052 5213.897
1.323 4916.668 4624.59 5218.491
1.325 4921.066 4629.046 5223.153
1.326 4925.458 4633.522 5227.695
1.328 4929.844 4637.969 5232.192
1.33 4934.224 4642.426 5236.768
1.332 4938.599 4646.883 5241.315
1.333 4942.967 4651.319 5245.889
1.335 4947.33 4655.8 5250.407
1.337 4951.688 4660.238 5254.894
1.339 4956.039 4664.654 5259.405
1.34 4960.386 4668.983 5263.948
1.342 4964.726 4673.361 5268.469
1.344 4969.062 4677.732 5273.029
1.346 4973.392 4682.118 5277.542
1.348 4977.717 4686.544 5282.03
1.35 4982.037 4690.975 5286.544
1.351 4986.351 4695.379 5291.044
1.353 4990.661 4699.747 5295.576
1.355 4994.965 4704.159 5300.082
1.357 4999.265 4708.503 5304.574
1.359 5003.559 4712.837 5309.022
1.361 5007.849 4717.257 5313.514
1.362 5012.134 4721.535 5318.066
1.364 5016.414 4725.883 5322.518
1.366 5020.69 4730.185 5327.023
1.368 5024.961 4734.496 5331.449
1.37 5029.227 4738.823 5335.899
1.372 5033.489 4743.103 5340.396
1.374 5037.747 4747.404 5344.795
1.376 5042 4751.677 5349.24
1.377 5046.248 4755.984 5353.699
1.379 5050.492 4760.29 5358.177
1.381 5054.733 4764.582 5362.587
1.383 5058.968 4768.864 5367.028
1.385 5063.2 4773.149 5371.47
1.387 5067.428 4777.434 5375.883
1.389 5071.651 4781.707 5380.364
1.391 5075.871 4786.014 5384.757
1.393 5080.086 4790.238 5389.126
1.395 5084.298 4794.48 5393.496
1.397 5088.506 4798.749 5397.88
1.399 5092.71 4802.983 5402.282
1.401 5096.91 4807.163 5406.7
1.403 5101.107 4811.347 5411.049
1.404 5105.3 4815.549 5415.46
1.406 5109.489 4819.713 5419.859
1.408 5113.675 4823.973 5424.318
1.41 5117.857 4828.165 5428.714
1.412 5122.036 4832.329 5433.074
1.414 5126.211 4836.534 5437.371
1.416 5130.383 4840.761 5441.817
1.418 5134.551 4844.975 5446.219
1.42 5138.716 4849.225 5450.58
1.422 5142.878 4853.371 5454.946
1.425 5147.037 4857.593 5459.387
1.427 5151.192 4861.734 5463.758
1.429 5155.345 4865.89 5468.131
1.431 5159.494 4870.018 5472.554
1.433 5163.64 4874.139 5476.923
1.435 5167.783 4878.389 5481.306
1.437 5171.924 4882.534 5485.609
1.439 5176.061 4886.724 5489.936
1.441 5180.195 4890.886 5494.265
1.443 5184.327 4895.034 5498.635
1.445 5188.456 4899.18 5503.009
1.447 5192.582 4903.371 5507.402
1.449 5196.705 4907.503 5511.764
1.451 5200.826 4911.615 5516.109
1.453 5204.944 4915.791 5520.48
1.456 5209.059 4919.876 5524.859
1.458 5213.172 4924.061 5529.191
1.46 5217.282 4928.135 5533.511
1.462 5221.39 4932.243 5537.878
1.464 5225.496 4936.309 5542.221
1.466 5229.599 4940.42 5546.534
1.468 5233.699 4944.543 5550.868
1.471 5237.797 4948.655 5555.212
1.473 5241.893 4952.765 5559.5
1.475 5245.987 4956.852 5563.85
1.477 5250.078 4960.934 5568.171
1.479 5254.168 4965.064 5572.477
1.481 5258.255 4969.139 5576.833
1.484 5262.34 4973.228 5581.155
1.486 5266.423 4977.321 5585.446
1.488 5270.504 4981.428 5589.73
1.49 5274.583 4985.503 5594.033
1.493 5278.659 4989.588 5598.395
1.495 5282.734 4993.628 5602.703
1.497 5286.808 4997.704 5607.059
1.499 5290.879 5001.758 5611.335
1.502 5294.948 5005.751 5615.595
1.504 5299.016 5009.82 5619.936
1.506 5303.082 5013.886 5624.229
1.508 5307.146 5017.965 5628.548
1.511 5311.208 5022.034 5632.84
1.513 5315.269 5026.103 5637.14
1.515 5319.328 5030.139 5641.491
1.517 5323.385 5034.188 5645.789
1.52 5327.441 5038.249 5650.131
1.522 5331.496 5042.333 5654.441
1.524 5335.549 5046.366 5658.741
1.527 5339.6 5050.424 5663.026
1.529 5343.65 5054.41 5667.317
1.531 5347.699 5058.498 5671.603
1.534 5351.746 5062.518 5675.848
1.536 5355.792 5066.539 5680.146
1.538 5359.837 5070.564 5684.384
1.541 5363.88 5074.605 5688.599
1.543 5367.923 5078.62 5692.924
1.546 5371.964 5082.66 5697.223
1.548 5376.003 5086.747 5701.464
1.55 5380.042 5090.729 5705.712
1.553 5384.08 5094.719 5709.976
1.555 5388.116 5098.691 5714.274
1.558 5392.152 5102.709 5718.508
1.56 5396.186 5106.703 5722.829
1.563 5400.219 5110.671 5727.07
1.565 5404.252 5114.652 5731.363
1.567 5408.284 5118.658 5735.645
1.57 5412.314 5122.683 5739.845
1.572 5416.344 5126.718 5744.115
1.575 5420.373 5130.723 5748.345
1.577 5424.401 5134.724 5752.605
1.58 5428.429 5138.765 5756.889
1.582 5432.455 5142.766 5761.166
1.585 5436.481 5146.787 5765.442
1.587 5440.507 5150.756 5769.786
1.59 5444.531 5154.72 5774.022
1.592 5448.555 5158.663 5778.295
1.595 5452.579 5162.678 5782.606
1.597 5456.602 5166.688 5786.862
1.6 5460.624 5170.695 5791.112
1.603 5464.646 5174.746 5795.371
1.605 5468.667 5178.712 5799.654
1.608 5472.688 5182.68 5803.924
1.61 5476.709 5186.669 5808.219
1.613 5480.729 5190.657 5812.49
1.616 5484.749 5194.657 5816.753
1.618 5488.768 5198.602 5821.014
1.621 5492.787 5202.602 5825.221
1.623 5496.806 5206.656 5829.509
1.626 5500.825 5210.647 5833.778
1.629 5504.843 5214.594 5838.058
1.631 5508.862 5218.541 5842.327
1.634 5512.88 5222.496 5846.575
1.637 5516.898 5226.514 5850.825
1.639 5520.916 5230.484 5855.089
1.642 5524.933 5234.519 5859.356
1.645 5528.951 5238.493 5863.649
1.647 5532.969 5242.47 5867.879
1.65 5536.986 5246.463 5872.125
1.653 5541.004 5250.432 5876.405
1.656 5545.022 5254.433 5880.696
1.658 5549.04 5258.352 5884.951
1.661 5553.058 5262.282 5889.284
1.664 5557.076 5266.257 5893.559
1.667 5561.095 5270.212 5897.812
1.669 5565.113 5274.158 5902.137
1.672 5569.132 5278.08 5906.451
1.675 5573.151 5282.111 5910.778
1.678 5577.17 5286.053 5915.094
1.681 5581.19 5290.031 5919.349
1.684 5585.21 5293.996 5923.592
1.686 5589.231 5298.016 5927.848
1.689 5593.251 5301.968 5932.114
1.692 5597.273 5305.911 5936.318
1.695 5601.294 5309.875 5940.571
1.698 5605.316 5313.822 5944.827
1.701 5609.339 5317.748 5949.042
1.704 5613.362 5321.73 5953.316
1.706 5617.386 5325.714 5957.565
1.709 5621.41 5329.715 5961.905
1.712 5625.435 5333.692 5966.213
1.715 5629.461 5337.618 5970.461
1.718 5633.487 5341.588 5974.741
1.721 5637.514 5345.528 5979.029
1.724 5641.541 5349.495 5983.327
1.727 5645.57 5353.43 5987.625
1.73 5649.599 5357.362 5991.928
1.733 5653.629 5361.338 5996.207
1.736 5657.66 5365.251 6000.455
1.739 5661.691 5369.254 6004.721
1.742 5665.724 5373.238 6009.09
1.745 5669.757 5377.227 6013.414
1.748 5673.791 5381.236 6017.726
1.751 5677.827 5385.245 6022.004
1.754 5681.863 5389.222 6026.328
1.757 5685.9 5393.181 6030.626
1.761 5689.939 5397.206 6034.986
1.764 5693.978 5401.17 6039.304
1.767 5698.019 5405.15 6043.621
1.77 5702.06 5409.116 6047.966
1.773 5706.103 5413.131 6052.241
1.776 5710.147 5417.116 6056.574
1.779 5714.192 5421.131 6060.869
1.783 5718.238 5425.064 6065.224
1.786 5722.286 5429.036 6069.559
1.789 5726.335 5433.034 6073.869
1.792 5730.385 5437.01 6078.193
1.795 5734.436 5441.004 6082.516
1.799 5738.489 5444.998 6086.832
1.802 5742.543 5449.054 6091.205
1.805 5746.599 5453.048 6095.575
1.808 5750.656 5457.026 6099.882
1.812 5754.715 5461.026 6104.182
1.815 5758.775 5465.034 6108.543
1.818 5762.836 5468.981 6112.868
1.821 5766.899 5473.011 6117.219
1.825 5770.964 5477.011 6121.588
1.828 5775.03 5480.962 6125.905
1.832 5779.098 5484.962 6130.239
1.835 5783.168 5488.958 6134.582
1.838 5787.239 5492.976 6138.955
1.842 5791.312 5496.963 6143.33
1.845 5795.387 5500.959 6147.723
1.848 5799.463 5504.936 6152.076
1.852 5803.541 5508.894 6156.41
1.855 5807.621 5512.873 6160.776
1.859 5811.703 5516.885 6165.172
1.862 5815.787 5520.841 6169.515
1.866 5819.872 5524.886 6173.859
1.869 5823.96 5528.893 6178.179
1.873 5828.049 5532.92 6182.534
1.876 5832.14 5536.938 6186.837
1.88 5836.234 5540.95 6191.233
1.883 5840.329 5544.984 6195.613
1.887 5844.427 5548.96 6199.993
1.89 5848.526 5552.989 6204.389
1.894 5852.628 5556.983 6208.748
1.898 5856.732 5560.959 6213.053
1.901 5860.838 5565.014 6217.433
1.905 5864.946 5569.022 6221.779
1.908 5869.056 5573.026 6226.166
1.912 5873.169 5577.055 6230.582
1.916 5877.284 5581.052 6235.018
1.919 5881.401 5585.061 6239.402
1.923 5885.52 5589.105 6243.807
1.927 5889.642 5593.128 6248.288
1.931 5893.766 5597.173 6252.708
1.934 5897.893 5601.24 6257.062
1.938 5902.022 5605.291 6261.529
1.942 5906.153 5609.349 6265.946
1.946 5910.287 5613.415 6270.351
1.949 5914.424 5617.461 6274.714
1.953 5918.563 5621.524 6279.142
1.957 5922.705 5625.558 6283.538
1.961 5926.849 5629.587 6287.965
1.965 5930.996 5633.61 6292.461
1.969 5935.145 5637.654 6296.912
1.972 5939.297 5641.66 6301.364
1.976 5943.452 5645.789 6305.799
1.98 5947.61 5649.872 6310.227
1.984 5951.77 5654.006 6314.682
1.988 5955.933 5658.043 6319.128
1.992 5960.099 5662.144 6323.582
1.996 5964.268 5666.179 6328.06
2 5968.44 5670.269 6332.5
2.004 5972.615 5674.265 6336.944
2.008 5976.792 5678.368 6341.421
2.012 5980.973 5682.448 6345.894
2.016 5985.157 5686.51 6350.419
2.02 5989.343 5690.604 6354.943
2.024 5993.533 5694.743 6359.422
2.028 5997.726 5698.833 6363.96
2.033 6001.921 5702.948 6368.485
2.037 6006.12 5707.065 6372.995
2.041 6010.323 5711.236 6377.569
2.045 6014.528 5715.345 6382.139
2.049 6018.737 5719.454 6386.61
2.053 6022.948 5723.558 6391.177
2.058 6027.164 5727.657 6395.717
2.062 6031.382 5731.796 6400.277
2.066 6035.604 5735.894 6404.819
2.07 6039.829 5740.038 6409.36
2.075 6044.058 5744.189 6413.914
2.079 6048.29 5748.323 6418.427
2.083 6052.525 5752.467 6422.995
2.088 6056.764 5756.576 6427.59
2.092 6061.007 5760.712 6432.073
2.096 6065.253 5764.828 6436.702
2.101 6069.503 5768.939 6441.298
2.105 6073.756 5773.056 6445.83
2.11 6078.013 5777.225 6450.346
2.114 6082.274 5781.434 6454.928
2.119 6086.538 5785.628 6459.544
2.123 6090.807 5789.734 6464.113
2.128 6095.078 5793.876 6468.667
2.132 6099.354 5798.004 6473.291
2.137 6103.634 5802.221 6477.891
2.141 6107.917 5806.443 6482.454
2.146 6112.205 5810.586 6487.064
2.151 6116.496 5814.757 6491.628
2.155 6120.791 5818.944 6496.186
2.16 6125.091 5823.074 6500.764
2.165 6129.394 5827.212 6505.41
2.169 6133.701 5831.361 6510.017
2.174 6138.013 5835.54 6514.614
2.179 6142.328 5839.692 6519.259
2.183 6146.648 5843.877 6523.967
2.188 6150.972 5848.036 6528.635
2.193 6155.3 5852.259 6533.323
2.198 6159.633 5856.461 6538.006
2.203 6163.97 5860.694 6542.69
2.208 6168.311 5864.916 6547.426
2.212 6172.656 5869.063 6552.116
2.217 6177.006 5873.262 6556.768
2.222 6181.36 5877.468 6561.388
2.227 6185.719 5881.699 6566.11
2.232 6190.082 5885.902 6570.881
2.237 6194.45 5890.148 6575.62
2.242 6198.822 5894.408 6580.405
2.247 6203.199 5898.642 6585.138
2.252 6207.581 5902.872 6589.824
2.257 6211.967 5907.134 6594.557
2.262 6216.358 5911.41 6599.323
2.268 6220.754 5915.652 6604.046
2.273 6225.155 5919.987 6608.753
2.278 6229.56 5924.298 6613.454
2.283 6233.97 5928.633 6618.209
2.288 6238.385 5932.894 6622.979
2.294 6242.805 5937.106 6627.732
2.299 6247.23 5941.426 6632.521
2.304 6251.66 5945.714 6637.285
2.309 6256.095 5950.019 6642.081
2.315 6260.535 5954.384 6646.915
2.32 6264.98 5958.729 6651.717
2.326 6269.431 5963.049 6656.485
2.331 6273.886 5967.406 6661.267
2.336 6278.347 5971.704 6666.099
2.342 6282.813 5976.038 6670.92
2.347 6287.284 5980.307 6675.8
2.353 6291.76 5984.66 6680.637
2.358 6296.242 5988.963 6685.454
2.364 6300.73 5993.277 6690.29
2.37 6305.223 5997.616 6695.107
2.375 6309.721 6001.992 6699.945
2.381 6314.225 6006.343 6704.804
2.387 6318.734 6010.693 6709.673
2.392 6323.249 6015.033 6714.56
2.398 6327.77 6019.419 6719.395
2.404 6332.296 6023.838 6724.281
2.41 6336.828 6028.237 6729.174
2.415 6341.366 6032.575 6734.103
2.421 6345.91 6036.975 6739.027
2.427 6350.459 6041.38 6743.961
2.433 6355.014 6045.764 6748.898
2.439 6359.576 6050.197 6753.81
2.445 6364.143 6054.649 6758.699
2.451 6368.716 6059.07 6763.607
2.457 6373.296 6063.486 6768.553
2.463 6377.881 6067.991 6773.504
2.469 6382.473 6072.397 6778.527
2.475 6387.07 6076.816 6783.485
2.481 6391.674 6081.299 6788.456
2.488 6396.285 6085.809 6793.53
2.494 6400.901 6090.288 6798.496
2.5 6405.524 6094.781 6803.404
2.506 6410.153 6099.257 6808.413
2.513 6414.789 6103.745 6813.371
2.519 6419.431 6108.142 6818.375
2.525 6424.08 6112.599 6823.348
2.532 6428.736 6117.046 6828.349
2.538 6433.397 6121.542 6833.367
2.545 6438.066 6126.062 6838.412
2.551 6442.742 6130.609 6843.439
2.558 6447.424 6135.164 6848.487
2.564 6452.113 6139.705 6853.602
2.571 6456.808 6144.267 6858.659
2.577 6461.511 6148.819 6863.708
2.584 6466.221 6153.37 6868.798
2.591 6470.938 6157.891 6873.898
2.597 6475.661 6162.414 6878.973
2.604 6480.392 6167.003 6884.102
2.611 6485.13 6171.562 6889.206
2.618 6489.875 6176.111 6894.368
2.625 6494.628 6180.674 6899.503
2.632 6499.387 6185.264 6904.626
2.639 6504.154 6189.838 6909.783
2.646 6508.929 6194.443 6914.985
2.653 6513.711 6199.078 6920.121
2.66 6518.5 6203.732 6925.265
2.667 6523.297 6208.385 6930.453
2.674 6528.101 6213.002 6935.607
2.681 6532.914 6217.594 6940.809
2.688 6537.733 6222.305 6946.043
2.695 6542.561 6226.93 6951.303
2.703 6547.396 6231.564 6956.442
2.71 6552.24 6236.257 6961.741
2.717 6557.091 6240.915 6967.074
2.725 6561.95 6245.561 6972.346
2.732 6566.817 6250.228 6977.565
2.74 6571.693 6254.974 6982.856
2.747 6576.576 6259.664 6988.171
2.755 6581.468 6264.354 6993.529
2.762 6586.367 6269.073 6998.809
2.77 6591.276 6273.782 7004.103
2.778 6596.192 6278.482 7009.477
2.786 6601.117 6283.214 7014.758
2.793 6606.05 6287.945 7020.13
2.801 6610.992 6292.724 7025.514
2.809 6615.943 6297.503 7030.904
2.817 6620.902 6302.281 7036.309
2.825 6625.87 6307.021 7041.689
2.833 6630.847 6311.768 7047.083
2.841 6635.832 6316.54 7052.422
2.849 6640.827 6321.313 7057.811
2.857 6645.83 6326.053 7063.271
2.865 6650.842 6330.877 7068.728
2.874 6655.864 6335.637 7074.157
2.882 6660.894 6340.465 7079.609
2.89 6665.934 6345.322 7085.021
2.899 6670.983 6350.203 7090.536
2.907 6676.042 6355.078 7096.081
2.915 6681.109 6359.962 7101.62
2.924 6686.187 6364.821 7107.24
2.933 6691.273 6369.709 7112.763
2.941 6696.37 6374.64 7118.405
2.95 6701.476 6379.559 7123.94
2.959 6706.592 6384.503 7129.536
2.967 6711.717 6389.433 7135.095
2.976 6716.853 6394.332 7140.661
2.985 6721.998 6399.251 7146.279
2.994 6727.153 6404.206 7151.886
3.003 6732.319 6409.182 7157.525
3.012 6737.494 6414.064 7163.227
3.021 6742.68 6418.964 7168.864
3.03 6747.876 6423.975 7174.535
3.04 6753.083 6428.964 7180.233
3.049 6758.3 6434.002 7185.951
3.058 6763.527 6439.026 7191.627
3.067 6768.765 6444.021 7197.328
3.077 6774.014 6449.145 7203.103
3.086 6779.273 6454.206 7208.81
3.096 6784.543 6459.302 7214.502
3.106 6789.824 6464.347 7220.189
3.115 6795.116 6469.429 7225.95
3.125 6800.419 6474.539 7231.667
3.135 6805.733 6479.609 7237.41
3.145 6811.059 6484.706 7243.145
3.155 6816.395 6489.836 7249.016
3.165 6821.743 6494.963 7254.858
3.175 6827.103 6500.091 7260.678
3.185 6832.474 6505.204 7266.598
3.195 6837.856 6510.393 7272.497
3.205 6843.251 6515.538 7278.367
3.215 6848.657 6520.651 7284.243
3.226 6854.075 6525.855 7290.173
3.236 6859.504 6530.997 7296.03
3.247 6864.946 6536.233 7301.956
3.257 6870.4 6541.524 7307.859
3.268 6875.866 6546.711 7313.811
3.279 6881.345 6552.008 7319.828
3.289 6886.836 6557.306 7325.859
3.3 6892.339 6562.553 7331.85
3.311 6897.855 6567.797 7337.941
3.322 6903.384 6573.075 7344.029
3.333 6908.925 6578.374 7350.087
3.344 6914.479 6583.662 7356.2
3.356 6920.046 6588.97 7362.201
3.367 6925.626 6594.352 7368.222
3.378 6931.22 6599.712 7374.339
3.39 6936.826 6605.026 7380.488
3.401 6942.446 6610.371 7386.658
3.413 6948.08 6615.816 7392.849
3.425 6953.726 6621.195 7399.085
3.436 6959.387 6626.532 7405.269
3.448 6965.061 6631.903 7411.445
3.46 6970.749 6637.361 7417.668
3.472 6976.451 6642.776 7423.888
3.484 6982.167 6648.134 7430.145
3.497 6987.897 6653.62 7436.367
3.509 6993.642 6659.072 7442.645
3.521 6999.401 6664.608 7448.926
3.534 7005.174 6670.111 7455.194
3.546 7010.962 6675.582 7461.566
3.559 7016.765 6681.118 7468.03
3.571 7022.582 6686.581 7474.404
3.584 7028.414 6692.089 7480.775
3.597 7034.262 6697.629 7487.256
3.61 7040.125 6703.172 7493.673
3.623 7046.002 6708.772 7500.084
3.636 7051.896 6714.415 7506.524
3.65 7057.805 6720.059 7513.027
3.663 7063.729 6725.662 7519.398
3.676 7069.669 6731.254 7525.932
3.69 7075.625 6736.928 7532.509
3.704 7081.597 6742.638 7539.048
3.717 7087.586 6748.312 7545.625
3.731 7093.59 6754.036 7552.212
3.745 7099.611 6759.73 7558.793
3.759 7105.649 6765.471 7565.49
3.774 7111.703 6771.236 7572.135
3.788 7117.774 6777.044 7578.757
3.802 7123.862 6782.756 7585.476
3.817 7129.967 6788.638 7592.209
3.831 7136.089 6794.438 7598.947
3.846 7142.228 6800.263 7605.631
3.861 7148.385 6806.032 7612.41
3.876 7154.56 6811.934 7619.211
3.891 7160.753 6817.848 7626.012
