Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.800000E+04;  0.154000E+03; -0.754222E+01; -0.461176E+03;  0.000000E+00; -0.468718E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.801395E+04;  0.154000E+03; -0.754293E+01; -0.458406E+03;  0.000000E+00; -0.465949E+03
  0.589980E+04;  0.100167E+04;  0.223482E-01;  0.800188E+04;  0.154000E+03; -0.754444E+01; -0.457140E+03;  0.000000E+00; -0.464684E+03
  0.588159E+04;  0.100081E+04;  0.264625E-01;  0.801463E+04;  0.154000E+03; -0.754566E+01; -0.456722E+03;  0.000000E+00; -0.464267E+03
  0.587926E+04;  0.100355E+04;  0.287160E-01;  0.805070E+04;  0.154000E+03; -0.754753E+01; -0.456622E+03;  0.000000E+00; -0.464170E+03
  0.577339E+04;  0.101194E+04;  0.286776E-01;  0.804990E+04;  0.154000E+03; -0.754747E+01; -0.454160E+03;  0.000000E+00; -0.461707E+03
  0.565601E+04;  0.102212E+04;  0.294280E-01;  0.804575E+04;  0.154000E+03; -0.754752E+01; -0.452541E+03;  0.000000E+00; -0.460089E+03
  0.574279E+04;  0.105977E+04;  0.231386E-01;  0.804682E+04;  0.154000E+03; -0.754573E+01; -0.450588E+03;  0.000000E+00; -0.458134E+03
  0.565271E+04;  0.106037E+04;  0.160768E-01;  0.804374E+04;  0.154000E+03; -0.754405E+01; -0.449928E+03;  0.000000E+00; -0.457472E+03
  0.570145E+04;  0.107509E+04;  0.227261E-01;  0.806455E+04;  0.154000E+03; -0.754661E+01; -0.449559E+03;  0.000000E+00; -0.457105E+03
  0.565535E+04;  0.108192E+04;  0.231778E-01;  0.806177E+04;  0.154000E+03; -0.754655E+01; -0.449011E+03;  0.000000E+00; -0.456557E+03
  0.551927E+04;  0.110055E+04;  0.112889E-01;  0.806604E+04;  0.154000E+03; -0.754455E+01; -0.448125E+03;  0.000000E+00; -0.455670E+03
  0.558537E+04;  0.109964E+04;  0.155528E-01;  0.808622E+04;  0.154000E+03; -0.754672E+01; -0.448206E+03;  0.000000E+00; -0.455752E+03
  0.555466E+04;  0.110717E+04;  0.162825E-01;  0.808658E+04;  0.154000E+03; -0.754688E+01; -0.447963E+03;  0.000000E+00; -0.455510E+03
  0.553310E+04;  0.110983E+04;  0.187511E-01;  0.809921E+04;  0.154000E+03; -0.754853E+01; -0.448090E+03;  0.000000E+00; -0.455638E+03
  0.558233E+04;  0.110983E+04;  0.163694E-01;  0.811069E+04;  0.154000E+03; -0.754927E+01; -0.447958E+03;  0.000000E+00; -0.455507E+03
  0.551024E+04;  0.113104E+04;  0.745039E-02;  0.811451E+04;  0.154000E+03; -0.754852E+01; -0.447216E+03;  0.000000E+00; -0.454764E+03
  0.542902E+04;  0.114225E+04; -0.995500E-03;  0.810492E+04;  0.154000E+03; -0.754717E+01; -0.447096E+03;  0.000000E+00; -0.454643E+03
  0.535868E+04;  0.114375E+04; -0.403643E-02;  0.810516E+04;  0.154000E+03; -0.754728E+01; -0.447642E+03;  0.000000E+00; -0.455190E+03
  0.538673E+04;  0.116469E+04; -0.522732E-02;  0.809156E+04;  0.154000E+03; -0.754600E+01; -0.446559E+03;  0.000000E+00; -0.454105E+03
  0.530327E+04;  0.118165E+04; -0.199212E-03;  0.809344E+04;  0.154000E+03; -0.754603E+01; -0.447132E+03;  0.000000E+00; -0.454678E+03
  0.536928E+04;  0.118165E+04; -0.334391E-04;  0.810020E+04;  0.154000E+03; -0.754668E+01; -0.446414E+03;  0.000000E+00; -0.453961E+03
  0.551604E+04;  0.118980E+04; -0.270319E-03;  0.807581E+04;  0.154000E+03; -0.754453E+01; -0.445062E+03;  0.000000E+00; -0.452606E+03
  0.560217E+04;  0.117978E+04; -0.343493E-02;  0.809540E+04;  0.154000E+03; -0.754628E+01; -0.445283E+03;  0.000000E+00; -0.452829E+03
  0.555403E+04;  0.117639E+04; -0.547248E-02;  0.809664E+04;  0.154000E+03; -0.754650E+01; -0.445372E+03;  0.000000E+00; -0.452918E+03
  0.565223E+04;  0.115772E+04; -0.108440E-01;  0.809991E+04;  0.154000E+03; -0.754730E+01; -0.446071E+03;  0.000000E+00; -0.453618E+03
  0.553858E+04;  0.115755E+04; -0.534694E-02;  0.810512E+04;  0.154000E+03; -0.754734E+01; -0.445975E+03;  0.000000E+00; -0.453522E+03
  0.564195E+04;  0.117282E+04; -0.455404E-02;  0.810475E+04;  0.154000E+03; -0.754726E+01; -0.445592E+03;  0.000000E+00; -0.453139E+03
  0.571646E+04;  0.117025E+04; -0.175964E-01;  0.810363E+04;  0.154000E+03; -0.754875E+01; -0.446201E+03;  0.000000E+00; -0.453750E+03
  0.563845E+04;  0.117494E+04; -0.147993E-01;  0.813310E+04;  0.154000E+03; -0.755173E+01; -0.445646E+03;  0.000000E+00; -0.453198E+03
  0.565843E+04;  0.117234E+04; -0.101758E-01;  0.812819E+04;  0.154000E+03; -0.755045E+01; -0.445768E+03;  0.000000E+00; -0.453318E+03
  0.563730E+04;  0.118004E+04; -0.120355E-01;  0.812213E+04;  0.154000E+03; -0.754992E+01; -0.445458E+03;  0.000000E+00; -0.453008E+03
  0.552846E+04;  0.119038E+04; -0.146958E-01;  0.816457E+04;  0.154000E+03; -0.755640E+01; -0.445312E+03;  0.000000E+00; -0.452869E+03
  0.549590E+04;  0.118736E+04; -0.155916E-01;  0.817420E+04;  0.154000E+03; -0.755818E+01; -0.445535E+03;  0.000000E+00; -0.453094E+03
  0.563486E+04;  0.118348E+04; -0.143051E-01;  0.816166E+04;  0.154000E+03; -0.755586E+01; -0.445505E+03;  0.000000E+00; -0.453061E+03
  0.563486E+04;  0.119154E+04; -0.131108E-01;  0.815441E+04;  0.154000E+03; -0.755454E+01; -0.445268E+03;  0.000000E+00; -0.452822E+03
  0.569570E+04;  0.120333E+04; -0.138851E-01;  0.814900E+04;  0.154000E+03; -0.755383E+01; -0.445249E+03;  0.000000E+00; -0.452802E+03
  0.568241E+04;  0.121324E+04; -0.823862E-02;  0.815386E+04;  0.154000E+03; -0.755387E+01; -0.444922E+03;  0.000000E+00; -0.452476E+03
  0.568241E+04;  0.122614E+04; -0.139133E-01;  0.813856E+04;  0.154000E+03; -0.755233E+01; -0.444668E+03;  0.000000E+00; -0.452220E+03
  0.567075E+04;  0.124450E+04; -0.146204E-01;  0.815485E+04;  0.154000E+03; -0.755484E+01; -0.444319E+03;  0.000000E+00; -0.451874E+03
  0.561672E+04;  0.125311E+04; -0.128330E-01;  0.814990E+04;  0.154000E+03; -0.755381E+01; -0.443995E+03;  0.000000E+00; -0.451549E+03
  0.561233E+04;  0.126565E+04; -0.119263E-01;  0.816145E+04;  0.154000E+03; -0.755548E+01; -0.443830E+03;  0.000000E+00; -0.451385E+03
  0.571608E+04;  0.123000E+04; -0.842943E-02;  0.816284E+04;  0.154000E+03; -0.755531E+01; -0.444786E+03;  0.000000E+00; -0.452342E+03
  0.558978E+04;  0.124805E+04; -0.920769E-02;  0.816137E+04;  0.154000E+03; -0.755515E+01; -0.444065E+03;  0.000000E+00; -0.451621E+03
  0.551982E+04;  0.126304E+04; -0.407017E-02;  0.816846E+04;  0.154000E+03; -0.755594E+01; -0.443977E+03;  0.000000E+00; -0.451533E+03
  0.555961E+04;  0.124998E+04; -0.380199E-02;  0.818582E+04;  0.154000E+03; -0.755900E+01; -0.444143E+03;  0.000000E+00; -0.451702E+03
  0.549701E+04;  0.124480E+04;  0.203464E-02;  0.817363E+04;  0.154000E+03; -0.755676E+01; -0.444437E+03;  0.000000E+00; -0.451994E+03
  0.545265E+04;  0.123379E+04;  0.127001E-02;  0.818318E+04;  0.154000E+03; -0.755845E+01; -0.444952E+03;  0.000000E+00; -0.452511E+03
  0.541203E+04;  0.122986E+04;  0.917643E-02;  0.818533E+04;  0.154000E+03; -0.755930E+01; -0.445513E+03;  0.000000E+00; -0.453072E+03
  0.549950E+04;  0.122260E+04;  0.920193E-02;  0.819863E+04;  0.154000E+03; -0.756186E+01; -0.445096E+03;  0.000000E+00; -0.452657E+03
  0.554625E+04;  0.121552E+04;  0.835186E-02;  0.820933E+04;  0.154000E+03; -0.756396E+01; -0.445082E+03;  0.000000E+00; -0.452646E+03
  0.567254E+04;  0.118791E+04;  0.171071E-01;  0.819242E+04;  0.154000E+03; -0.756180E+01; -0.445655E+03;  0.000000E+00; -0.453217E+03
  0.569596E+04;  0.119505E+04;  0.197749E-01;  0.819461E+04;  0.154000E+03; -0.756277E+01; -0.445525E+03;  0.000000E+00; -0.453088E+03
  0.552998E+04;  0.120103E+04;  0.254678E-01;  0.817928E+04;  0.154000E+03; -0.756133E+01; -0.445626E+03;  0.000000E+00; -0.453188E+03
  0.550790E+04;  0.120199E+04;  0.244539E-01;  0.815970E+04;  0.154000E+03; -0.755773E+01; -0.445592E+03;  0.000000E+00; -0.453150E+03
  0.552903E+04;  0.119140E+04;  0.207396E-01;  0.820431E+04;  0.154000E+03; -0.756492E+01; -0.445981E+03;  0.000000E+00; -0.453546E+03
  0.554047E+04;  0.119367E+04;  0.229861E-01;  0.818312E+04;  0.154000E+03; -0.756136E+01; -0.445754E+03;  0.000000E+00; -0.453316E+03
  0.545489E+04;  0.120724E+04;  0.168321E-01;  0.815839E+04;  0.154000E+03; -0.755578E+01; -0.445680E+03;  0.000000E+00; -0.453236E+03
  0.545990E+04;  0.121022E+04;  0.180123E-01;  0.812517E+04;  0.154000E+03; -0.755130E+01; -0.445383E+03;  0.000000E+00; -0.452934E+03
  0.541065E+04;  0.120665E+04;  0.122214E-01;  0.812401E+04;  0.154000E+03; -0.755018E+01; -0.445767E+03;  0.000000E+00; -0.453317E+03
  0.535644E+04;  0.122116E+04;  0.142206E-01;  0.809907E+04;  0.154000E+03; -0.754769E+01; -0.445856E+03;  0.000000E+00; -0.453404E+03
  0.540955E+04;  0.123812E+04;  0.130632E-01;  0.810429E+04;  0.154000E+03; -0.754805E+01; -0.444968E+03;  0.000000E+00; -0.452516E+03
  0.540246E+04;  0.123801E+04;  0.111652E-01;  0.811330E+04;  0.154000E+03; -0.754877E+01; -0.445049E+03;  0.000000E+00; -0.452597E+03
  0.539925E+04;  0.123974E+04;  0.121755E-01;  0.806454E+04;  0.154000E+03; -0.754457E+01; -0.444811E+03;  0.000000E+00; -0.452356E+03
  0.537844E+04;  0.124577E+04;  0.102204E-01;  0.803101E+04;  0.154000E+03; -0.754272E+01; -0.444699E+03;  0.000000E+00; -0.452242E+03
  0.550379E+04;  0.123328E+04;  0.133320E-01;  0.804784E+04;  0.154000E+03; -0.754379E+01; -0.444206E+03;  0.000000E+00; -0.451750E+03
  0.547274E+04;  0.122441E+04;  0.348934E-02;  0.805396E+04;  0.154000E+03; -0.754318E+01; -0.444447E+03;  0.000000E+00; -0.451990E+03
  0.548217E+04;  0.123072E+04;  0.213002E-03;  0.803891E+04;  0.154000E+03; -0.754242E+01; -0.444215E+03;  0.000000E+00; -0.451757E+03
  0.541785E+04;  0.121519E+04; -0.650373E-02;  0.805367E+04;  0.154000E+03; -0.754333E+01; -0.444844E+03;  0.000000E+00; -0.452388E+03
  0.545782E+04;  0.121171E+04; -0.586306E-02;  0.804325E+04;  0.154000E+03; -0.754279E+01; -0.444641E+03;  0.000000E+00; -0.452184E+03
  0.532555E+04;  0.118607E+04; -0.659533E-02;  0.801896E+04;  0.154000E+03; -0.754208E+01; -0.446113E+03;  0.000000E+00; -0.453655E+03
  0.537109E+04;  0.120097E+04; -0.132645E-02;  0.803465E+04;  0.154000E+03; -0.754227E+01; -0.445493E+03;  0.000000E+00; -0.453035E+03
  0.541290E+04;  0.119917E+04; -0.491850E-02;  0.807615E+04;  0.154000E+03; -0.754469E+01; -0.445349E+03;  0.000000E+00; -0.452894E+03
  0.544744E+04;  0.121318E+04;  0.425386E-02;  0.807509E+04;  0.154000E+03; -0.754458E+01; -0.444917E+03;  0.000000E+00; -0.452461E+03
  0.547626E+04;  0.121619E+04;  0.244338E-02;  0.807126E+04;  0.154000E+03; -0.754423E+01; -0.444651E+03;  0.000000E+00; -0.452195E+03
  0.553627E+04;  0.122936E+04; -0.129769E-02;  0.808173E+04;  0.154000E+03; -0.754501E+01; -0.444206E+03;  0.000000E+00; -0.451751E+03
  0.552391E+04;  0.124125E+04; -0.587715E-02;  0.809058E+04;  0.154000E+03; -0.754595E+01; -0.444047E+03;  0.000000E+00; -0.451593E+03
  0.551941E+04;  0.125005E+04; -0.104544E-01;  0.807311E+04;  0.154000E+03; -0.754494E+01; -0.443871E+03;  0.000000E+00; -0.451416E+03
  0.543984E+04;  0.125507E+04; -0.923359E-02;  0.804470E+04;  0.154000E+03; -0.754313E+01; -0.444008E+03;  0.000000E+00; -0.451551E+03
  0.537781E+04;  0.128117E+04; -0.152788E-01;  0.805231E+04;  0.154000E+03; -0.754432E+01; -0.444060E+03;  0.000000E+00; -0.451604E+03
  0.549616E+04;  0.131107E+04; -0.128063E-01;  0.807700E+04;  0.154000E+03; -0.754554E+01; -0.443321E+03;  0.000000E+00; -0.450866E+03
  0.565660E+04;  0.128621E+04; -0.146077E-01;  0.807157E+04;  0.154000E+03; -0.754541E+01; -0.443687E+03;  0.000000E+00; -0.451233E+03
  0.565660E+04;  0.129301E+04; -0.174371E-01;  0.808136E+04;  0.154000E+03; -0.754666E+01; -0.443660E+03;  0.000000E+00; -0.451207E+03
  0.556251E+04;  0.129876E+04; -0.949348E-02;  0.810759E+04;  0.154000E+03; -0.754795E+01; -0.443354E+03;  0.000000E+00; -0.450902E+03
  0.554335E+04;  0.128871E+04; -0.216385E-01;  0.813474E+04;  0.154000E+03; -0.755334E+01; -0.443530E+03;  0.000000E+00; -0.451084E+03
  0.565741E+04;  0.127668E+04; -0.179171E-01;  0.814729E+04;  0.154000E+03; -0.755429E+01; -0.443836E+03;  0.000000E+00; -0.451390E+03
  0.580333E+04;  0.126267E+04; -0.233795E-01;  0.813959E+04;  0.154000E+03; -0.755444E+01; -0.445261E+03;  0.000000E+00; -0.452815E+03
  0.574766E+04;  0.124029E+04; -0.261977E-01;  0.811477E+04;  0.154000E+03; -0.755206E+01; -0.445061E+03;  0.000000E+00; -0.452613E+03
  0.564789E+04;  0.124589E+04; -0.196626E-01;  0.810383E+04;  0.154000E+03; -0.754920E+01; -0.444170E+03;  0.000000E+00; -0.451719E+03
  0.565451E+04;  0.126977E+04; -0.215639E-01;  0.813466E+04;  0.154000E+03; -0.755331E+01; -0.443928E+03;  0.000000E+00; -0.451481E+03
  0.564214E+04;  0.128326E+04; -0.251456E-01;  0.809354E+04;  0.154000E+03; -0.754955E+01; -0.443758E+03;  0.000000E+00; -0.451307E+03
  0.556830E+04;  0.128174E+04; -0.251734E-01;  0.811023E+04;  0.154000E+03; -0.755126E+01; -0.443584E+03;  0.000000E+00; -0.451136E+03
  0.548902E+04;  0.130617E+04; -0.254959E-01;  0.810310E+04;  0.154000E+03; -0.755059E+01; -0.443436E+03;  0.000000E+00; -0.450986E+03
  0.549734E+04;  0.128889E+04; -0.352228E-01;  0.811185E+04;  0.154000E+03; -0.755481E+01; -0.443597E+03;  0.000000E+00; -0.451152E+03
  0.546877E+04;  0.128029E+04; -0.361228E-01;  0.811348E+04;  0.154000E+03; -0.755535E+01; -0.443741E+03;  0.000000E+00; -0.451296E+03
  0.553762E+04;  0.129996E+04; -0.429310E-01;  0.811872E+04;  0.154000E+03; -0.755895E+01; -0.443546E+03;  0.000000E+00; -0.451104E+03
  0.565961E+04;  0.130889E+04; -0.362414E-01;  0.810925E+04;  0.154000E+03; -0.755492E+01; -0.443789E+03;  0.000000E+00; -0.451344E+03
  0.565948E+04;  0.130965E+04; -0.312436E-01;  0.809935E+04;  0.154000E+03; -0.755202E+01; -0.443724E+03;  0.000000E+00; -0.451276E+03
  0.556485E+04;  0.131400E+04; -0.267784E-01;  0.807161E+04;  0.154000E+03; -0.754821E+01; -0.443347E+03;  0.000000E+00; -0.450895E+03
  0.559365E+04;  0.134279E+04; -0.278522E-01;  0.811259E+04;  0.154000E+03; -0.755231E+01; -0.443289E+03;  0.000000E+00; -0.450841E+03
  0.552880E+04;  0.133527E+04; -0.258956E-01;  0.808947E+04;  0.154000E+03; -0.754939E+01; -0.443236E+03;  0.000000E+00; -0.450785E+03
  0.556795E+04;  0.135332E+04; -0.345105E-01;  0.808357E+04;  0.154000E+03; -0.755177E+01; -0.443316E+03;  0.000000E+00; -0.450868E+03
  0.552501E+04;  0.136204E+04; -0.371159E-01;  0.804758E+04;  0.154000E+03; -0.755044E+01; -0.443331E+03;  0.000000E+00; -0.450881E+03
  0.541448E+04;  0.133782E+04; -0.332075E-01;  0.804820E+04;  0.154000E+03; -0.754895E+01; -0.443492E+03;  0.000000E+00; -0.451041E+03
  0.546842E+04;  0.135071E+04; -0.272349E-01;  0.806012E+04;  0.154000E+03; -0.754759E+01; -0.443280E+03;  0.000000E+00; -0.450827E+03
  0.535785E+04;  0.136449E+04; -0.373913E-01;  0.806677E+04;  0.154000E+03; -0.755166E+01; -0.443734E+03;  0.000000E+00; -0.451286E+03
  0.537115E+04;  0.134492E+04; -0.295986E-01;  0.802052E+04;  0.154000E+03; -0.754674E+01; -0.443639E+03;  0.000000E+00; -0.451185E+03
  0.551395E+04;  0.134133E+04; -0.277766E-01;  0.801766E+04;  0.154000E+03; -0.754610E+01; -0.443267E+03;  0.000000E+00; -0.450813E+03
