Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.710077E+04;  0.485194E+03;  0.284479E+00; -0.203565E+04;  0.000000E+00; -0.203537E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.710077E+04;  0.485194E+03;  0.283858E+00; -0.201305E+04;  0.000000E+00; -0.201277E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.710077E+04;  0.485194E+03;  0.283739E+00; -0.201251E+04;  0.000000E+00; -0.201223E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.710077E+04;  0.485194E+03;  0.282918E+00; -0.196771E+04;  0.000000E+00; -0.196743E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.710077E+04;  0.485194E+03;  0.282912E+00; -0.194843E+04;  0.000000E+00; -0.194814E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.710077E+04;  0.485194E+03;  0.280996E+00; -0.192762E+04;  0.000000E+00; -0.192734E+04
  0.574524E+04;  0.105218E+04;  0.284352E-01;  0.710077E+04;  0.485194E+03;  0.280542E+00; -0.192776E+04;  0.000000E+00; -0.192748E+04
  0.569333E+04;  0.106193E+04;  0.353156E-01;  0.710077E+04;  0.485194E+03;  0.278105E+00; -0.191304E+04;  0.000000E+00; -0.191277E+04
  0.561437E+04;  0.106576E+04;  0.418101E-01;  0.710077E+04;  0.485194E+03;  0.275323E+00; -0.189698E+04;  0.000000E+00; -0.189670E+04
  0.557313E+04;  0.109492E+04;  0.405254E-01;  0.710077E+04;  0.485194E+03;  0.275910E+00; -0.188786E+04;  0.000000E+00; -0.188759E+04
  0.547787E+04;  0.110275E+04;  0.382210E-01;  0.710077E+04;  0.485194E+03;  0.276918E+00; -0.187556E+04;  0.000000E+00; -0.187528E+04
  0.543280E+04;  0.111420E+04;  0.406400E-01;  0.710077E+04;  0.485194E+03;  0.275859E+00; -0.186990E+04;  0.000000E+00; -0.186962E+04
  0.543280E+04;  0.113728E+04;  0.416168E-01;  0.710077E+04;  0.485194E+03;  0.275412E+00; -0.186885E+04;  0.000000E+00; -0.186857E+04
  0.538958E+04;  0.113577E+04;  0.470187E-01;  0.710077E+04;  0.485194E+03;  0.272752E+00; -0.186460E+04;  0.000000E+00; -0.186433E+04
  0.512771E+04;  0.112837E+04;  0.452969E-01;  0.710077E+04;  0.485194E+03;  0.273635E+00; -0.185146E+04;  0.000000E+00; -0.185119E+04
  0.505488E+04;  0.111674E+04;  0.448018E-01;  0.710077E+04;  0.485194E+03;  0.273883E+00; -0.185086E+04;  0.000000E+00; -0.185058E+04
  0.505560E+04;  0.114793E+04;  0.422912E-01;  0.710077E+04;  0.485194E+03;  0.275098E+00; -0.184975E+04;  0.000000E+00; -0.184947E+04
  0.505560E+04;  0.113677E+04;  0.474951E-01;  0.710077E+04;  0.485194E+03;  0.272502E+00; -0.185015E+04;  0.000000E+00; -0.184987E+04
  0.503139E+04;  0.113665E+04;  0.484237E-01;  0.710077E+04;  0.485194E+03;  0.272007E+00; -0.185006E+04;  0.000000E+00; -0.184978E+04
  0.506982E+04;  0.113939E+04;  0.522070E-01;  0.710077E+04;  0.485194E+03;  0.269892E+00; -0.185030E+04;  0.000000E+00; -0.185003E+04
  0.499849E+04;  0.114514E+04;  0.516224E-01;  0.710077E+04;  0.485194E+03;  0.270229E+00; -0.184991E+04;  0.000000E+00; -0.184964E+04
