Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.673959E+04;  0.493202E+03;  0.689249E+00; -0.197575E+04;  0.000000E+00; -0.197506E+04
  0.597360E+04;  0.101662E+04;  0.130344E-01;  0.673959E+04;  0.493202E+03;  0.688376E+00; -0.195639E+04;  0.000000E+00; -0.195570E+04
  0.597360E+04;  0.101662E+04;  0.135135E-01;  0.673959E+04;  0.493202E+03;  0.688217E+00; -0.195610E+04;  0.000000E+00; -0.195541E+04
  0.586290E+04;  0.103030E+04;  0.163463E-01;  0.673959E+04;  0.493202E+03;  0.687159E+00; -0.191631E+04;  0.000000E+00; -0.191563E+04
  0.581515E+04;  0.105107E+04;  0.146798E-01;  0.673959E+04;  0.493202E+03;  0.687806E+00; -0.189922E+04;  0.000000E+00; -0.189853E+04
  0.574524E+04;  0.105542E+04;  0.196237E-01;  0.673959E+04;  0.493202E+03;  0.685686E+00; -0.188188E+04;  0.000000E+00; -0.188119E+04
  0.574524E+04;  0.105218E+04;  0.177429E-01;  0.673959E+04;  0.493202E+03;  0.686564E+00; -0.188313E+04;  0.000000E+00; -0.188244E+04
  0.569333E+04;  0.106193E+04;  0.223299E-01;  0.673959E+04;  0.493202E+03;  0.684267E+00; -0.187060E+04;  0.000000E+00; -0.186991E+04
  0.561437E+04;  0.106576E+04;  0.266595E-01;  0.673959E+04;  0.493202E+03;  0.681615E+00; -0.185736E+04;  0.000000E+00; -0.185668E+04
  0.557313E+04;  0.109492E+04;  0.258030E-01;  0.673959E+04;  0.493202E+03;  0.682177E+00; -0.184855E+04;  0.000000E+00; -0.184787E+04
  0.547787E+04;  0.110275E+04;  0.242668E-01;  0.673959E+04;  0.493202E+03;  0.683138E+00; -0.183885E+04;  0.000000E+00; -0.183816E+04
  0.543280E+04;  0.111420E+04;  0.258794E-01;  0.673959E+04;  0.493202E+03;  0.682128E+00; -0.183444E+04;  0.000000E+00; -0.183376E+04
  0.543280E+04;  0.113728E+04;  0.250025E-01;  0.673959E+04;  0.493202E+03;  0.682685E+00; -0.183278E+04;  0.000000E+00; -0.183209E+04
  0.538958E+04;  0.114411E+04;  0.286038E-01;  0.673959E+04;  0.493202E+03;  0.680272E+00; -0.182968E+04;  0.000000E+00; -0.182900E+04
  0.512771E+04;  0.113671E+04;  0.274559E-01;  0.673959E+04;  0.493202E+03;  0.681077E+00; -0.182591E+04;  0.000000E+00; -0.182523E+04
  0.516667E+04;  0.112508E+04;  0.271258E-01;  0.673959E+04;  0.493202E+03;  0.681302E+00; -0.182635E+04;  0.000000E+00; -0.182567E+04
  0.521866E+04;  0.115627E+04;  0.254521E-01;  0.673959E+04;  0.493202E+03;  0.682402E+00; -0.182434E+04;  0.000000E+00; -0.182366E+04
  0.526383E+04;  0.114511E+04;  0.289213E-01;  0.673959E+04;  0.493202E+03;  0.680044E+00; -0.182547E+04;  0.000000E+00; -0.182479E+04
  0.523962E+04;  0.114499E+04;  0.295404E-01;  0.673959E+04;  0.493202E+03;  0.679591E+00; -0.182513E+04;  0.000000E+00; -0.182445E+04
  0.527805E+04;  0.115382E+04;  0.320626E-01;  0.673959E+04;  0.493202E+03;  0.677649E+00; -0.182518E+04;  0.000000E+00; -0.182450E+04
  0.520672E+04;  0.115956E+04;  0.316729E-01;  0.673959E+04;  0.493202E+03;  0.677960E+00; -0.182406E+04;  0.000000E+00; -0.182338E+04
  0.508183E+04;  0.115135E+04;  0.282722E-01;  0.673959E+04;  0.493202E+03;  0.680508E+00; -0.182581E+04;  0.000000E+00; -0.182513E+04
  0.509157E+04;  0.113617E+04;  0.239025E-01;  0.673959E+04;  0.493202E+03;  0.683358E+00; -0.182654E+04;  0.000000E+00; -0.182586E+04
  0.516084E+04;  0.113767E+04;  0.232195E-01;  0.673959E+04;  0.493202E+03;  0.683760E+00; -0.182545E+04;  0.000000E+00; -0.182476E+04
  0.516257E+04;  0.112557E+04;  0.231259E-01;  0.673959E+04;  0.493202E+03;  0.683814E+00; -0.182631E+04;  0.000000E+00; -0.182562E+04
  0.517521E+04;  0.114926E+04;  0.195938E-01;  0.673959E+04;  0.493202E+03;  0.685700E+00; -0.182467E+04;  0.000000E+00; -0.182398E+04
  0.515579E+04;  0.115614E+04;  0.142626E-01;  0.673959E+04;  0.493202E+03;  0.687957E+00; -0.182438E+04;  0.000000E+00; -0.182369E+04
  0.527475E+04;  0.117131E+04;  0.161429E-01;  0.673959E+04;  0.493202E+03;  0.687242E+00; -0.182476E+04;  0.000000E+00; -0.182407E+04
  0.525747E+04;  0.119261E+04;  0.131740E-01;  0.673959E+04;  0.493202E+03;  0.688330E+00; -0.182373E+04;  0.000000E+00; -0.182304E+04
