"Pr" "Mp" "Q_2" "Q_9"
1.115 4000.495 3731.402 4235.619
1.116 4006.266 3737.771 4241.039
1.117 4012.005 3744.105 4246.413
1.119 4017.714 3750.408 4251.826
1.12 4023.391 3756.705 4257.25
1.121 4029.039 3762.902 4262.56
1.122 4034.657 3769.096 4267.829
1.124 4040.245 3775.204 4273.046
1.125 4045.806 3781.352 4278.328
1.126 4051.338 3787.431 4283.582
1.127 4056.843 3793.479 4288.833
1.129 4062.32 3799.549 4294.037
1.13 4067.771 3805.477 4299.218
1.131 4073.195 3811.448 4304.366
1.133 4078.594 3817.333 4309.469
1.134 4083.968 3823.184 4314.6
1.135 4089.316 3829.032 4319.605
1.136 4094.64 3834.755 4324.67
1.138 4099.94 3840.561 4329.647
1.139 4105.216 3846.271 4334.647
1.14 4110.468 3851.996 4339.611
1.142 4115.698 3857.689 4344.487
1.143 4120.905 3863.412 4349.449
1.144 4126.089 3869.095 4354.301
1.145 4131.252 3874.711 4359.17
1.147 4136.393 3880.235 4364.012
1.148 4141.512 3885.808 4368.848
1.149 4146.611 3891.49 4373.644
1.151 4151.689 3897.008 4378.542
1.152 4156.747 3902.537 4383.347
1.153 4161.784 3908.045 4388.078
1.155 4166.802 3913.533 4392.778
1.156 4171.801 3919.037 4397.514
1.157 4176.78 3924.473 4402.275
1.159 4181.74 3929.951 4407.066
1.16 4186.682 3935.393 4411.766
1.161 4191.605 3940.692 4416.431
1.163 4196.51 3946.032 4421.088
1.164 4201.398 3951.398 4425.706
1.166 4206.268 3956.743 4430.323
1.167 4211.12 3962.09 4434.945
1.168 4215.955 3967.333 4439.603
1.17 4220.774 3972.586 4444.163
1.171 4225.576 3977.837 4448.726
1.172 4230.361 3983.048 4453.369
1.174 4235.13 3988.248 4457.907
1.175 4239.884 3993.426 4462.356
1.176 4244.621 3998.577 4466.833
1.178 4249.343 4003.757 4471.335
1.179 4254.05 4008.789 4475.823
1.181 4258.742 4013.941 4480.314
1.182 4263.419 4018.927 4484.777
1.183 4268.081 4023.98 4489.204
1.185 4272.728 4029.03 4493.587
1.186 4277.361 4034.037 4497.976
1.188 4281.98 4039.047 4502.411
1.189 4286.585 4044.026 4506.816
1.19 4291.177 4049.036 4511.203
1.192 4295.755 4053.982 4515.592
1.193 4300.319 4058.904 4519.967
1.195 4304.87 4063.816 4524.328
1.196 4309.408 4068.782 4528.685
1.198 4313.933 4073.653 4532.998
1.199 4318.445 4078.494 4537.331
1.2 4322.945 4083.314 4541.676
1.202 4327.432 4088.125 4545.988
1.203 4331.907 4092.941 4550.215
1.205 4336.37 4097.759 4554.509
1.206 4340.821 4102.538 4558.794
1.208 4345.26 4107.411 4563.067
1.209 4349.688 4112.185 4567.284
1.211 4354.104 4116.897 4571.511
1.212 4358.508 4121.65 4575.716
1.214 4362.902 4126.382 4579.922
1.215 4367.284 4131.118 4584.097
1.217 4371.655 4135.826 4588.299
1.218 4376.015 4140.49 4592.497
1.22 4380.365 4145.245 4596.651
1.221 4384.704 4149.86 4600.805
1.222 4389.033 4154.518 4604.945
1.224 4393.351 4159.166 4609.002
1.225 4397.659 4163.72 4613.156
1.227 4401.957 4168.276 4617.278
1.229 4406.245 4172.9 4621.405
1.23 4410.524 4177.574 4625.465
1.232 4414.792 4182.218 4629.546
1.233 4419.051 4186.774 4633.616
1.235 4423.3 4191.368 4637.629
1.236 4427.54 4195.929 4641.721
1.238 4431.771 4200.424 4645.734
1.239 4435.993 4204.911 4649.785
1.241 4440.205 4209.487 4653.827
1.242 4444.409 4213.944 4657.848
1.244 4448.603 4218.451 4661.888
1.245 4452.789 4222.894 4665.89
1.247 4456.967 4227.422 4669.911
1.248 4461.136 4231.92 4673.918
1.25 4465.296 4236.373 4677.922
1.252 4469.448 4240.782 4681.879
1.253 4473.592 4245.151 4685.858
1.255 4477.727 4249.52 4689.813
1.256 4481.855 4253.914 4693.765
1.258 4485.974 4258.324 4697.77
1.259 4490.086 4262.655 4701.798
1.261 4494.19 4266.999 4705.679
1.263 4498.286 4271.415 4709.618
1.264 4502.375 4275.795 4713.557
1.266 4506.456 4280.12 4717.497
1.267 4510.53 4284.508 4721.42
1.269 4514.596 4288.885 4725.284
1.271 4518.655 4293.145 4729.196
1.272 4522.707 4297.511 4733.086
1.274 4526.751 4301.805 4736.98
1.276 4530.789 4306.114 4740.848
1.277 4534.82 4310.405 4744.648
1.279 4538.844 4314.662 4748.568
1.28 4542.861 4318.962 4752.425
1.282 4546.872 4323.228 4756.236
1.284 4550.875 4327.473 4760.071
1.285 4554.873 4331.761 4763.878
1.287 4558.864 4336.023 4767.731
1.289 4562.848 4340.275 4771.559
1.29 4566.826 4344.535 4775.373
1.292 4570.798 4348.809 4779.213
1.294 4574.763 4353.042 4783.016
1.295 4578.723 4357.193 4786.831
1.297 4582.676 4361.352 4790.612
1.299 4586.624 4365.575 4794.406
1.3 4590.565 4369.785 4798.233
1.302 4594.501 4373.979 4802.052
1.304 4598.431 4378.254 4805.912
1.305 4602.355 4382.391 4809.718
1.307 4606.274 4386.569 4813.473
1.309 4610.187 4390.626 4817.222
1.311 4614.094 4394.783 4821.032
1.312 4617.996 4398.968 4824.789
1.314 4621.893 4403.091 4828.497
1.316 4625.784 4407.238 4832.248
1.318 4629.67 4411.309 4836.047
1.319 4633.551 4415.486 4839.795
1.321 4637.427 4419.591 4843.543
1.323 4641.297 4423.715 4847.265
1.325 4645.163 4427.792 4850.978
1.326 4649.024 4431.817 4854.686
1.328 4652.879 4435.883 4858.444
1.33 4656.73 4439.996 4862.177
1.332 4660.576 4444.056 4865.923
1.333 4664.417 4448.09 4869.656
1.335 4668.254 4452.151 4873.377
1.337 4672.086 4456.187 4877.11
1.339 4675.913 4460.257 4880.828
1.34 4679.736 4464.316 4884.561
1.342 4683.555 4468.435 4888.267
1.344 4687.369 4472.45 4891.953
1.346 4691.178 4476.541 4895.669
1.348 4694.984 4480.572 4899.352
1.35 4698.785 4484.598 4903.075
1.351 4702.581 4488.671 4906.821
1.353 4706.374 4492.718 4910.489
1.355 4710.163 4496.766 4914.156
1.357 4713.947 4500.701 4917.814
1.359 4717.728 4504.756 4921.547
1.361 4721.504 4508.745 4925.218
1.362 4725.277 4512.725 4928.918
1.364 4729.046 4516.661 4932.558
1.366 4732.81 4520.602 4936.162
1.368 4736.572 4524.533 4939.827
1.37 4740.329 4528.519 4943.478
1.372 4744.083 4532.469 4947.068
1.374 4747.833 4536.412 4950.721
1.376 4751.58 4540.348 4954.311
1.377 4755.323 4544.305 4957.948
1.379 4759.062 4548.22 4961.579
1.381 4762.798 4552.141 4965.196
1.383 4766.531 4556.146 4968.759
1.385 4770.26 4560.081 4972.372
1.387 4773.986 4564.069 4976.011
1.389 4777.709 4567.961 4979.626
1.391 4781.428 4571.901 4983.208
1.393 4785.144 4575.826 4986.775
1.395 4788.857 4579.78 4990.354
1.397 4792.567 4583.753 4994.006
1.399 4796.274 4587.565 4997.644
1.401 4799.978 4591.387 5001.262
1.403 4803.679 4595.304 5004.853
1.404 4807.377 4599.202 5008.48
1.406 4811.072 4603.077 5012.06
1.408 4814.764 4606.969 5015.605
1.41 4818.454 4610.879 5019.199
1.412 4822.14 4614.705 5022.791
1.414 4825.824 4618.571 5026.352
1.416 4829.505 4622.443 5029.921
1.418 4833.184 4626.299 5033.481
1.42 4836.86 4630.184 5037.107
1.422 4840.533 4634.058 5040.673
1.425 4844.204 4637.931 5044.21
1.427 4847.872 4641.742 5047.786
1.429 4851.538 4645.629 5051.367
1.431 4855.201 4649.437 5054.943
1.433 4858.862 4653.321 5058.529
1.435 4862.52 4657.19 5062.031
1.437 4866.176 4661.05 5065.582
1.439 4869.83 4664.818 5069.112
1.441 4873.482 4668.686 5072.666
1.443 4877.131 4672.499 5076.249
1.445 4880.778 4676.27 5079.786
1.447 4884.423 4680.099 5083.277
1.449 4888.066 4683.942 5086.81
1.451 4891.707 4687.77 5090.36
1.453 4895.346 4691.554 5093.914
1.456 4898.982 4695.374 5097.406
1.458 4902.617 4699.162 5100.934
1.46 4906.25 4702.986 5104.464
1.462 4909.881 4706.758 5107.997
1.464 4913.51 4710.491 5111.608
1.466 4917.137 4714.253 5115.171
1.468 4920.762 4718.094 5118.705
1.471 4924.386 4721.918 5122.198
1.473 4928.008 4725.687 5125.682
1.475 4931.628 4729.451 5129.218
1.477 4935.246 4733.259 5132.748
1.479 4938.863 4736.99 5136.262
1.481 4942.478 4740.827 5139.795
1.484 4946.091 4744.605 5143.361
1.486 4949.703 4748.407 5146.908
1.488 4953.314 4752.18 5150.388
1.49 4956.923 4755.898 5153.916
1.493 4960.53 4759.646 5157.431
1.495 4964.136 4763.396 5160.951
1.497 4967.741 4767.166 5164.474
1.499 4971.344 4770.958 5167.965
1.502 4974.946 4774.685 5171.492
1.504 4978.547 4778.376 5174.936
1.506 4982.146 4782.132 5178.41
1.508 4985.744 4785.93 5181.901
1.511 4989.341 4789.735 5185.411
1.513 4992.936 4793.506 5188.891
1.515 4996.531 4797.311 5192.423
1.517 5000.124 4801.103 5195.959
1.52 5003.717 4804.869 5199.5
1.522 5007.308 4808.586 5203.048
1.524 5010.898 4812.355 5206.587
1.527 5014.487 4816.068 5210.068
1.529 5018.075 4819.835 5213.571
1.531 5021.662 4823.623 5217.071
1.534 5025.248 4827.351 5220.612
1.536 5028.834 4831.081 5224.137
1.538 5032.418 4834.766 5227.671
1.541 5036.002 4838.522 5231.171
1.543 5039.585 4842.239 5234.699
1.546 5043.167 4845.909 5238.198
1.548 5046.748 4849.627 5241.709
1.55 5050.328 4853.344 5245.22
1.553 5053.908 4857.041 5248.74
1.555 5057.487 4860.81 5252.277
1.558 5061.066 4864.574 5255.775
1.56 5064.644 4868.277 5259.225
1.563 5068.221 4872.021 5262.722
1.565 5071.798 4875.764 5266.262
1.567 5075.374 4879.481 5269.799
1.57 5078.949 4883.121 5273.269
1.572 5082.525 4886.848 5276.78
1.575 5086.099 4890.57 5280.282
1.577 5089.673 4894.228 5283.798
1.58 5093.247 4897.953 5287.31
1.582 5096.821 4901.699 5290.785
1.585 5100.394 4905.42 5294.341
1.587 5103.967 4909.108 5297.909
1.59 5107.539 4912.798 5301.447
1.592 5111.111 4916.525 5304.993
1.595 5114.683 4920.242 5308.49
1.597 5118.255 4923.941 5311.95
1.6 5121.827 4927.672 5315.476
1.603 5125.398 4931.368 5318.991
1.605 5128.969 4935.05 5322.501
1.608 5132.54 4938.776 5325.947
1.61 5136.111 4942.431 5329.459
1.613 5139.682 4946.114 5332.941
1.616 5143.253 4949.758 5336.435
1.618 5146.824 4953.473 5339.913
1.621 5150.395 4957.213 5343.434
1.623 5153.966 4960.925 5346.969
1.626 5157.537 4964.599 5350.471
1.629 5161.108 4968.299 5353.979
1.631 5164.679 4972.003 5357.498
1.634 5168.25 4975.708 5361.009
1.637 5171.821 4979.379 5364.523
1.639 5175.393 4983.077 5368.011
1.642 5178.965 4986.749 5371.566
1.645 5182.537 4990.5 5375.081
1.647 5186.109 4994.137 5378.604
1.65 5189.682 4997.773 5382.097
1.653 5193.255 5001.512 5385.584
1.656 5196.828 5005.25 5389.138
1.658 5200.402 5008.91 5392.682
1.661 5203.976 5012.611 5396.174
1.664 5207.55 5016.285 5399.703
1.667 5211.125 5019.998 5403.28
1.669 5214.7 5023.687 5406.821
1.672 5218.276 5027.388 5410.361
1.675 5221.852 5031.059 5413.849
1.678 5225.429 5034.684 5417.355
1.681 5229.007 5038.39 5420.882
1.684 5232.585 5042.057 5424.425
1.686 5236.163 5045.707 5427.989
1.689 5239.742 5049.458 5431.521
1.692 5243.322 5053.162 5435.067
1.695 5246.903 5056.798 5438.68
1.698 5250.484 5060.492 5442.194
1.701 5254.066 5064.193 5445.736
1.704 5257.648 5067.879 5449.277
1.706 5261.232 5071.561 5452.816
1.709 5264.816 5075.208 5456.377
1.712 5268.401 5078.92 5459.892
1.715 5271.987 5082.604 5463.479
1.718 5275.574 5086.275 5467.032
1.721 5279.162 5089.925 5470.58
1.724 5282.75 5093.652 5474.119
1.727 5286.34 5097.314 5477.696
1.73 5289.93 5101.039 5481.279
1.733 5293.522 5104.723 5484.818
1.736 5297.114 5108.426 5488.357
1.739 5300.708 5112.108 5491.926
1.742 5304.303 5115.781 5495.44
1.745 5307.898 5119.485 5499.006
1.748 5311.495 5123.14 5502.55
1.751 5315.093 5126.833 5506.121
1.754 5318.692 5130.534 5509.707
1.757 5322.292 5134.252 5513.241
1.761 5325.894 5137.96 5516.844
1.764 5329.497 5141.659 5520.42
1.767 5333.101 5145.348 5523.995
1.77 5336.706 5149.038 5527.592
1.773 5340.312 5152.758 5531.177
1.776 5343.92 5156.426 5534.777
1.779 5347.53 5160.156 5538.294
1.783 5351.14 5163.84 5541.917
1.786 5354.752 5167.543 5545.533
1.789 5358.366 5171.266 5549.158
1.792 5361.98 5174.955 5552.771
1.795 5365.597 5178.663 5556.391
1.799 5369.215 5182.41 5559.928
1.802 5372.834 5186.141 5563.513
1.805 5376.455 5189.838 5567.061
1.808 5380.077 5193.596 5570.666
1.812 5383.701 5197.335 5574.245
1.815 5387.327 5201.034 5577.814
1.818 5390.954 5204.705 5581.425
1.821 5394.583 5208.434 5584.991
1.825 5398.214 5212.157 5588.563
1.828 5401.846 5215.841 5592.114
1.832 5405.48 5219.554 5595.691
1.835 5409.116 5223.217 5599.297
1.838 5412.754 5226.919 5602.889
1.842 5416.393 5230.671 5606.499
1.845 5420.035 5234.365 5610.088
1.848 5423.678 5238.114 5613.692
1.852 5427.323 5241.857 5617.313
1.855 5430.97 5245.613 5620.915
1.859 5434.619 5249.304 5624.538
1.862 5438.269 5253.069 5628.128
1.866 5441.922 5256.821 5631.747
1.869 5445.577 5260.563 5635.404
1.873 5449.234 5264.327 5638.988
1.876 5452.893 5268.048 5642.605
1.88 5456.554 5271.781 5646.26
1.883 5460.217 5275.53 5649.873
1.887 5463.882 5279.266 5653.543
1.89 5467.549 5282.982 5657.163
1.894 5471.219 5286.765 5660.842
1.898 5474.89 5290.525 5664.497
1.901 5478.564 5294.313 5668.138
1.905 5482.24 5298.045 5671.756
1.908 5485.919 5301.814 5675.341
1.912 5489.6 5305.624 5679.021
1.916 5493.283 5309.433 5682.673
1.919 5496.968 5313.212 5686.361
1.923 5500.656 5317.018 5690.062
1.927 5504.346 5320.774 5693.753
1.931 5508.039 5324.501 5697.4
1.934 5511.734 5328.278 5701.048
1.938 5515.431 5331.996 5704.706
1.942 5519.131 5335.795 5708.355
1.946 5522.834 5339.577 5712.006
1.949 5526.539 5343.344 5715.675
1.953 5530.247 5347.094 5719.376
1.957 5533.957 5350.837 5723.111
1.961 5537.67 5354.535 5726.78
1.965 5541.385 5358.297 5730.53
1.969 5545.104 5362.034 5734.21
1.972 5548.825 5365.853 5737.938
1.976 5552.548 5369.603 5741.655
1.98 5556.275 5373.374 5745.339
1.984 5560.004 5377.172 5749.059
1.988 5563.736 5380.905 5752.737
1.992 5567.471 5384.649 5756.448
1.996 5571.209 5388.404 5760.206
2 5574.949 5392.17 5763.947
2.004 5578.693 5395.946 5767.695
2.008 5582.439 5399.737 5771.43
2.012 5586.189 5403.572 5775.144
2.016 5589.941 5407.41 5778.849
2.02 5593.697 5411.166 5782.616
2.024 5597.455 5414.936 5786.437
2.028 5601.217 5418.77 5790.22
2.033 5604.982 5422.622 5793.969
2.037 5608.749 5426.451 5797.756
2.041 5612.52 5430.269 5801.464
2.045 5616.295 5434.097 5805.218
2.049 5620.072 5437.919 5808.973
2.053 5623.853 5441.725 5812.764
2.058 5627.636 5445.545 5816.563
2.062 5631.424 5449.356 5820.305
2.066 5635.214 5453.259 5824.18
2.07 5639.008 5457.088 5828.021
2.075 5642.805 5460.896 5831.766
2.079 5646.606 5464.714 5835.529
2.083 5650.41 5468.597 5839.373
2.088 5654.217 5472.439 5843.171
2.092 5658.028 5476.319 5847.011
2.096 5661.843 5480.204 5850.822
2.101 5665.661 5484.101 5854.632
2.105 5669.483 5487.975 5858.452
2.11 5673.308 5491.909 5862.234
2.114 5677.137 5495.812 5866.086
2.119 5680.969 5499.62 5869.931
2.123 5684.806 5503.5 5873.761
2.128 5688.646 5507.359 5877.649
2.132 5692.489 5511.245 5881.522
2.137 5696.337 5515.148 5885.32
2.141 5700.188 5519.076 5889.178
2.146 5704.043 5522.953 5893.038
2.151 5707.902 5526.844 5896.889
2.155 5711.765 5530.731 5900.796
2.16 5715.632 5534.631 5904.7
2.165 5719.503 5538.496 5908.613
2.169 5723.377 5542.377 5912.468
2.174 5727.256 5546.278 5916.403
2.179 5731.139 5550.211 5920.297
2.183 5735.026 5554.127 5924.239
2.188 5738.917 5558.036 5928.11
2.193 5742.812 5561.976 5932.02
2.198 5746.711 5565.873 5935.943
2.203 5750.615 5569.768 5939.879
2.208 5754.522 5573.7 5943.79
2.212 5758.434 5577.649 5947.7
2.217 5762.351 5581.58 5951.628
2.222 5766.271 5585.545 5955.615
2.227 5770.196 5589.542 5959.517
2.232 5774.126 5593.512 5963.482
2.237 5778.059 5597.472 5967.369
2.242 5781.998 5601.417 5971.355
2.247 5785.94 5605.37 5975.361
2.252 5789.888 5609.286 5979.396
2.257 5793.84 5613.305 5983.39
2.262 5797.796 5617.282 5987.354
2.268 5801.757 5621.287 5991.33
2.273 5805.723 5625.253 5995.313
2.278 5809.693 5629.282 5999.328
2.283 5813.668 5633.274 6003.425
2.288 5817.648 5637.267 6007.396
2.294 5821.632 5641.228 6011.422
2.299 5825.622 5645.224 6015.458
2.304 5829.616 5649.223 6019.508
2.309 5833.615 5653.19 6023.578
2.315 5837.619 5657.26 6027.598
2.32 5841.628 5661.338 6031.665
2.326 5845.642 5665.375 6035.714
2.331 5849.661 5669.398 6039.728
2.336 5853.686 5673.456 6043.806
2.342 5857.715 5677.525 6047.869
2.347 5861.749 5681.58 6052.005
2.353 5865.789 5685.626 6056.104
2.358 5869.833 5689.641 6060.217
2.364 5873.883 5693.694 6064.332
2.37 5877.939 5697.725 6068.47
2.375 5881.999 5701.843 6072.571
2.381 5886.065 5705.903 6076.702
2.387 5890.136 5709.944 6080.793
2.392 5894.213 5714.018 6084.93
2.398 5898.295 5718.135 6089.091
2.404 5902.383 5722.196 6093.218
2.41 5906.476 5726.312 6097.361
2.415 5910.575 5730.5 6101.479
2.421 5914.679 5734.585 6105.662
2.427 5918.789 5738.705 6109.788
2.433 5922.905 5742.812 6113.971
2.439 5927.027 5746.928 6118.18
2.445 5931.154 5751.039 6122.363
2.451 5935.287 5755.157 6126.533
2.457 5939.426 5759.311 6130.734
2.463 5943.571 5763.493 6134.946
2.469 5947.721 5767.631 6139.116
2.475 5951.878 5771.717 6143.344
2.481 5956.041 5775.869 6147.573
2.488 5960.21 5780.051 6151.836
2.494 5964.384 5784.278 6156.072
2.5 5968.565 5788.385 6160.281
2.506 5972.753 5792.527 6164.56
2.513 5976.946 5796.676 6168.833
2.519 5981.146 5800.871 6173.121
2.525 5985.352 5805.096 6177.381
2.532 5989.564 5809.307 6181.67
2.538 5993.783 5813.535 6185.957
2.545 5998.008 5817.773 6190.276
2.551 6002.239 5822.006 6194.554
2.558 6006.477 5826.242 6198.853
2.564 6010.722 5830.486 6203.19
2.571 6014.973 5834.669 6207.446
2.577 6019.231 5838.922 6211.795
2.584 6023.496 5843.166 6216.151
2.591 6027.767 5847.395 6220.495
2.597 6032.045 5851.651 6224.845
2.604 6036.33 5855.978 6229.201
2.611 6040.622 5860.287 6233.552
2.618 6044.921 5864.6 6237.923
2.625 6049.226 5868.893 6242.307
2.632 6053.539 5873.225 6246.658
2.639 6057.859 5877.579 6251.019
2.646 6062.186 5881.894 6255.38
2.653 6066.52 5886.247 6259.813
2.66 6070.861 5890.544 6264.231
2.667 6075.21 5894.909 6268.659
2.674 6079.566 5899.261 6273.035
2.681 6083.929 5903.612 6277.464
2.688 6088.3 5907.964 6281.83
2.695 6092.678 5912.344 6286.313
2.703 6097.063 5916.717 6290.704
2.71 6101.456 5921.084 6295.161
2.717 6105.857 5925.505 6299.668
2.725 6110.265 5929.881 6304.222
2.732 6114.682 5934.262 6308.731
2.74 6119.105 5938.645 6313.221
2.747 6123.537 5943.077 6317.769
2.755 6127.977 5947.479 6322.217
2.762 6132.424 5951.904 6326.693
2.77 6136.88 5956.34 6331.228
2.778 6141.343 5960.757 6335.725
2.786 6145.815 5965.164 6340.259
2.793 6150.294 5969.542 6344.828
2.801 6154.782 5973.965 6349.449
2.809 6159.278 5978.407 6354.092
2.817 6163.783 5982.917 6358.674
2.825 6168.296 5987.386 6363.358
2.833 6172.817 5991.815 6367.94
2.841 6177.347 5996.317 6372.588
2.849 6181.885 6000.792 6377.21
2.857 6186.432 6005.382 6381.814
2.865 6190.987 6009.948 6386.442
2.874 6195.551 6014.448 6391.163
2.882 6200.124 6019.066 6395.921
2.89 6204.706 6023.654 6400.649
2.899 6209.297 6028.192 6405.37
2.907 6213.897 6032.776 6410.117
2.915 6218.505 6037.344 6414.79
2.924 6223.123 6041.945 6419.546
2.933 6227.75 6046.508 6424.293
2.941 6232.386 6051.087 6429.06
2.95 6237.031 6055.686 6433.794
2.959 6241.686 6060.306 6438.511
2.967 6246.35 6064.918 6443.331
2.976 6251.024 6069.524 6448.1
2.985 6255.707 6074.16 6452.918
2.994 6260.4 6078.799 6457.717
3.003 6265.102 6083.407 6462.536
3.012 6269.814 6088.033 6467.369
3.021 6274.536 6092.644 6472.151
3.03 6279.267 6097.318 6477.034
3.04 6284.009 6101.983 6481.899
3.049 6288.761 6106.648 6486.776
3.058 6293.523 6111.371 6491.671
3.067 6298.294 6116.043 6496.584
3.077 6303.076 6120.739 6501.479
3.086 6307.869 6125.499 6506.389
3.096 6312.672 6130.286 6511.297
3.106 6317.485 6135.048 6516.237
3.115 6322.308 6139.74 6521.205
3.125 6327.143 6144.5 6526.147
3.135 6331.988 6149.26 6531.169
3.145 6336.843 6154.042 6536.199
3.155 6341.71 6158.798 6541.236
3.165 6346.587 6163.56 6546.252
3.175 6351.475 6168.361 6551.259
3.185 6356.375 6173.147 6556.289
3.195 6361.285 6177.888 6561.339
3.205 6366.207 6182.668 6566.415
3.215 6371.14 6187.579 6571.497
3.226 6376.084 6192.426 6576.642
3.236 6381.04 6197.314 6581.749
3.247 6386.007 6202.143 6586.844
3.257 6390.986 6207.087 6591.951
3.268 6395.977 6212.018 6597.01
3.279 6400.979 6216.946 6602.135
3.289 6405.993 6221.849 6607.314
3.3 6411.02 6226.743 6612.514
3.311 6416.058 6231.647 6617.715
3.322 6421.108 6236.593 6622.952
3.333 6426.171 6241.596 6628.191
3.344 6431.246 6246.547 6633.469
3.356 6436.333 6251.568 6638.703
3.367 6441.433 6256.58 6643.982
3.378 6446.545 6261.604 6649.271
3.39 6451.67 6266.639 6654.585
3.401 6456.808 6271.626 6659.944
3.413 6461.959 6276.692 6665.339
3.425 6467.123 6281.745 6670.705
3.436 6472.299 6286.842 6676.07
3.448 6477.489 6291.893 6681.556
3.46 6482.693 6296.986 6686.929
3.472 6487.909 6302.065 6692.295
3.484 6493.139 6307.18 6697.774
3.497 6498.383 6312.306 6703.109
3.509 6503.64 6317.432 6708.611
3.521 6508.911 6322.614 6714.07
3.534 6514.196 6327.766 6719.533
3.546 6519.495 6332.937 6725.011
3.559 6524.808 6338.165 6730.513
3.571 6530.135 6343.297 6736.103
3.584 6535.477 6348.484 6741.643
3.597 6540.833 6353.783 6747.311
3.61 6546.203 6358.979 6752.877
3.623 6551.588 6364.272 6758.518
3.636 6556.988 6369.58 6764.182
3.65 6562.403 6374.812 6769.866
3.663 6567.833 6380.069 6775.558
3.676 6573.278 6385.354 6781.273
3.69 6578.738 6390.674 6786.958
3.704 6584.213 6395.981 6792.657
3.717 6589.704 6401.251 6798.453
3.731 6595.211 6406.574 6804.317
3.745 6600.733 6412.009 6810.086
3.759 6606.271 6417.465 6815.802
3.774 6611.825 6422.865 6821.634
3.788 6617.395 6428.222 6827.422
3.802 6622.982 6433.625 6833.25
3.817 6628.585 6439.077 6839.087
3.831 6634.204 6444.519 6844.96
3.846 6639.84 6449.968 6850.863
3.861 6645.493 6455.468 6856.766
3.876 6651.162 6460.932 6862.726
3.891 6656.849 6466.366 6868.731
