"Pr" "Mp" "Q_2" "Q_9"
1.079 4242.268 3617.186 4645.105
1.08 4250.086 3627.204 4652.547
1.081 4257.836 3637.176 4659.805
1.082 4265.522 3646.967 4666.983
1.083 4273.144 3657.024 4674.087
1.085 4280.704 3667.033 4681.268
1.086 4288.204 3676.503 4688.217
1.087 4295.644 3685.877 4695.421
1.088 4303.027 3695.303 4702.513
1.089 4310.353 3704.63 4709.509
1.091 4317.624 3714.131 4716.466
1.092 4324.841 3723.367 4723.397
1.093 4332.006 3732.528 4730.355
1.094 4339.118 3741.937 4737.238
1.095 4346.181 3751.221 4743.974
1.096 4353.194 3760.217 4750.959
1.098 4360.158 3769.254 4757.603
1.099 4367.076 3777.901 4764.083
1.1 4373.947 3786.779 4770.629
1.101 4380.772 3795.607 4777.138
1.103 4387.554 3804.183 4783.561
1.104 4394.291 3812.55 4790.144
1.105 4400.986 3821.144 4796.689
1.106 4407.639 3829.531 4803.397
1.107 4414.251 3837.826 4810.022
1.109 4420.823 3846.457 4816.421
1.11 4427.355 3854.392 4822.808
1.111 4433.849 3862.783 4829.065
1.112 4440.304 3870.882 4835.513
1.114 4446.722 3878.851 4841.784
1.115 4453.104 3886.809 4847.964
1.116 4459.45 3894.553 4854.317
1.117 4465.76 3902.649 4860.618
1.119 4472.036 3910.556 4866.694
1.12 4478.278 3918.085 4872.832
1.121 4484.486 3925.944 4878.863
1.122 4490.662 3933.44 4884.927
1.124 4496.805 3941.122 4890.92
1.125 4502.917 3948.873 4896.773
1.126 4508.997 3956.326 4902.707
1.127 4515.047 3964.046 4908.831
1.129 4521.067 3971.395 4914.777
1.13 4527.057 3978.753 4920.682
1.131 4533.018 3986.076 4926.516
1.133 4538.95 3993.284 4932.249
1.134 4544.854 4000.543 4938.129
1.135 4550.731 4007.921 4944.035
1.136 4556.58 4014.975 4949.76
1.138 4562.403 4022.07 4955.609
1.139 4568.199 4029.487 4961.266
1.14 4573.969 4036.576 4967.007
1.142 4579.713 4043.941 4972.559
1.143 4585.433 4050.938 4978.382
1.144 4591.127 4057.769 4983.997
1.145 4596.798 4064.723 4989.69
1.147 4602.444 4071.542 4995.508
1.148 4608.066 4078.439 5001.191
1.149 4613.666 4085.204 5006.726
1.151 4619.242 4091.998 5012.404
1.152 4624.796 4098.539 5018.045
1.153 4630.327 4105.52 5023.706
1.155 4635.837 4112.197 5029.048
1.156 4641.325 4118.779 5034.528
1.157 4646.791 4125.18 5040.03
1.159 4652.237 4131.516 5045.526
1.16 4657.662 4138.114 5050.927
1.161 4663.067 4144.579 5056.388
1.163 4668.451 4151.065 5061.833
1.164 4673.816 4157.521 5067.187
1.166 4679.161 4163.924 5072.543
1.167 4684.487 4170.012 5077.843
1.168 4689.793 4176.28 5083.24
1.17 4695.082 4182.715 5088.487
1.171 4700.351 4188.9 5093.929
1.172 4705.603 4195.06 5099.319
1.174 4710.836 4201.034 5104.587
1.175 4716.052 4207.139 5109.924
1.176 4721.25 4213.132 5115.229
1.178 4726.431 4219.348 5120.636
1.179 4731.595 4225.758 5125.789
1.181 4736.742 4231.844 5131.134
1.182 4741.873 4237.934 5136.385
1.183 4746.987 4243.927 5141.522
1.185 4752.086 4250.025 5146.696
1.186 4757.168 4255.838 5151.99
1.188 4762.234 4261.609 5157.108
1.189 4767.285 4267.273 5162.199
1.19 4772.321 4273.159 5167.349
1.192 4777.342 4279.01 5172.545
1.193 4782.347 4284.99 5177.704
1.195 4787.338 4290.654 5182.802
1.196 4792.315 4296.424 5187.856
1.198 4797.277 4302.014 5192.991
1.199 4802.225 4307.899 5198.053
1.2 4807.159 4313.774 5203.104
1.202 4812.079 4319.458 5208.016
1.203 4816.985 4325.148 5212.993
1.205 4821.878 4330.755 5218.086
1.206 4826.758 4336.541 5223.189
1.208 4831.624 4342.063 5228.246
1.209 4836.478 4347.878 5233.243
1.211 4841.318 4353.412 5238.205
1.212 4846.146 4359.014 5243.284
1.214 4850.962 4364.471 5248.363
1.215 4855.765 4369.999 5253.323
1.217 4860.556 4375.415 5258.288
1.218 4865.334 4381.034 5263.209
1.22 4870.101 4386.499 5268.178
1.221 4874.857 4391.825 5272.983
1.222 4879.6 4397.243 5278.135
1.224 4884.332 4402.472 5283.09
1.225 4889.053 4407.706 5287.884
1.227 4893.762 4413.132 5292.728
1.229 4898.46 4418.322 5297.604
1.23 4903.148 4423.822 5302.393
1.232 4907.824 4429.001 5307.199
1.233 4912.49 4434.36 5312.04
1.235 4917.145 4439.691 5316.849
1.236 4921.79 4444.78 5321.551
1.238 4926.425 4450.042 5326.436
1.239 4931.049 4455.192 5331.189
1.241 4935.663 4460.559 5335.949
1.242 4940.267 4465.926 5340.709
1.244 4944.862 4471.149 5345.564
1.245 4949.446 4476.374 5350.257
1.247 4954.021 4481.448 5354.986
1.248 4958.587 4486.538 5359.802
1.25 4963.143 4491.562 5364.6
1.252 4967.689 4496.575 5369.35
1.253 4972.227 4501.626 5374.02
1.255 4976.755 4506.621 5378.698
1.256 4981.275 4511.77 5383.403
1.258 4985.785 4516.781 5388.112
1.259 4990.287 4521.875 5392.848
1.261 4994.78 4526.909 5397.72
1.263 4999.265 4531.903 5402.418
1.264 5003.741 4536.784 5407.118
1.266 5008.208 4541.789 5411.801
1.267 5012.667 4546.79 5416.375
1.269 5017.119 4551.778 5421.062
1.271 5021.562 4556.605 5425.746
1.272 5025.996 4561.513 5430.452
1.274 5030.423 4566.378 5435.07
1.276 5034.843 4571.186 5439.69
1.277 5039.254 4575.914 5444.371
1.279 5043.658 4580.729 5449.089
1.28 5048.054 4585.537 5453.572
1.282 5052.443 4590.317 5458.295
1.284 5056.824 4595.067 5462.947
1.285 5061.198 4599.848 5467.571
1.287 5065.565 4604.624 5472.19
1.289 5069.924 4609.306 5476.799
1.29 5074.277 4613.98 5481.377
1.292 5078.622 4618.627 5485.96
1.294 5082.961 4623.392 5490.425
1.295 5087.293 4628.093 5494.897
1.297 5091.617 4632.794 5499.552
1.299 5095.936 4637.427 5504.207
1.3 5100.247 4642.132 5508.832
1.302 5104.552 4646.632 5513.447
1.304 5108.851 4651.295 5518.035
1.305 5113.143 4655.813 5522.633
1.307 5117.429 4660.3 5527.138
1.309 5121.709 4664.79 5531.632
1.311 5125.982 4669.36 5536.204
1.312 5130.25 4673.914 5540.75
1.314 5134.511 4678.602 5545.339
1.316 5138.766 4683.113 5549.748
1.318 5143.016 4687.835 5554.331
1.319 5147.259 4692.345 5558.762
1.321 5151.497 4696.775 5563.371
1.323 5155.729 4701.219 5567.822
1.325 5159.956 4705.837 5572.349
1.326 5164.177 4710.392 5576.796
1.328 5168.392 4714.872 5581.326
1.33 5172.602 4719.398 5585.712
1.332 5176.806 4723.919 5590.172
1.333 5181.006 4728.44 5594.702
1.335 5185.2 4732.919 5599.092
1.337 5189.388 4737.415 5603.647
1.339 5193.572 4742.041 5608.193
1.34 5197.75 4746.523 5612.685
1.342 5201.924 4750.747 5617.156
1.344 5206.092 4755.085 5621.572
1.346 5210.256 4759.341 5626.016
1.348 5214.415 4763.661 5630.57
1.35 5218.569 4768.169 5634.901
1.351 5222.718 4772.631 5639.398
1.353 5226.862 4776.867 5643.889
1.355 5231.002 4781.273 5648.358
1.357 5235.137 4785.575 5652.668
1.359 5239.268 4790.044 5657.029
1.361 5243.394 4794.415 5661.447
1.362 5247.516 4798.659 5665.807
1.364 5251.634 4802.991 5670.227
1.366 5255.747 4807.375 5674.592
1.368 5259.856 4811.797 5679.07
1.37 5263.961 4816.067 5683.388
1.372 5268.061 4820.422 5687.857
1.374 5272.158 4824.642 5692.212
1.376 5276.25 4828.9 5696.537
1.377 5280.339 4833.194 5700.852
1.379 5284.423 4837.46 5705.381
1.381 5288.504 4841.769 5709.803
1.383 5292.581 4845.905 5714.135
1.385 5296.653 4850.231 5718.608
1.387 5300.723 4854.539 5723.031
1.389 5304.788 4858.792 5727.41
1.391 5308.85 4863.049 5731.768
1.393 5312.908 4867.305 5736.138
1.395 5316.963 4871.508 5740.467
1.397 5321.014 4875.66 5744.865
1.399 5325.061 4879.888 5749.342
1.401 5329.105 4884.149 5753.807
1.403 5333.146 4888.327 5758.148
1.404 5337.183 4892.445 5762.392
1.406 5341.217 4896.593 5766.752
1.408 5345.248 4900.791 5770.96
1.41 5349.276 4904.934 5775.319
1.412 5353.3 4909.111 5779.582
1.414 5357.322 4913.315 5783.977
1.416 5361.34 4917.373 5788.367
1.418 5365.355 4921.474 5792.661
1.42 5369.367 4925.468 5797.094
1.422 5373.376 4929.655 5801.269
1.425 5377.383 4933.858 5805.781
1.427 5381.386 4938.07 5810.177
1.429 5385.387 4942.161 5814.679
1.431 5389.384 4946.266 5818.942
1.433 5393.379 4950.458 5823.402
1.435 5397.372 4954.609 5827.702
1.437 5401.361 4958.608 5832.07
1.439 5405.348 4962.842 5836.457
1.441 5409.333 4966.971 5840.691
1.443 5413.314 4970.936 5845.02
1.445 5417.294 4974.911 5849.355
1.447 5421.271 4979.06 5853.591
1.449 5425.245 4983.048 5857.901
1.451 5429.217 4987.082 5862.058
1.453 5433.187 4991.122 5866.389
1.456 5437.154 4995.127 5870.571
1.458 5441.119 4999.203 5874.871
1.46 5445.082 5003.127 5879.152
1.462 5449.042 5007.018 5883.488
1.464 5453 5011.025 5887.831
1.466 5456.957 5015.075 5892.161
1.468 5460.911 5019.066 5896.55
1.471 5464.863 5023.017 5900.883
1.473 5468.813 5026.93 5905.189
1.475 5472.76 5031.03 5909.57
1.477 5476.706 5035.066 5913.901
1.479 5480.65 5039.122 5918.164
1.481 5484.593 5043.052 5922.461
1.484 5488.533 5047.057 5926.773
1.486 5492.471 5051.009 5930.974
1.488 5496.408 5054.98 5935.188
1.49 5500.343 5058.927 5939.454
1.493 5504.276 5062.88 5943.685
1.495 5508.208 5066.843 5948.017
1.497 5512.137 5070.831 5952.357
1.499 5516.066 5074.812 5956.762
1.502 5519.992 5078.721 5961.234
1.504 5523.917 5082.636 5965.541
1.506 5527.841 5086.566 5969.825
1.508 5531.763 5090.503 5974.15
1.511 5535.683 5094.374 5978.375
1.513 5539.603 5098.404 5982.63
1.515 5543.52 5102.314 5986.976
1.517 5547.437 5106.36 5991.247
1.52 5551.352 5110.284 5995.465
1.522 5555.266 5114.244 5999.656
1.524 5559.178 5118.204 6004.004
1.527 5563.089 5122.134 6008.306
1.529 5567 5126.04 6012.578
1.531 5570.908 5129.95 6016.972
1.534 5574.816 5133.947 6021.253
1.536 5578.723 5137.9 6025.687
1.538 5582.628 5141.895 6029.875
1.541 5586.533 5145.916 6034.095
1.543 5590.436 5149.88 6038.343
1.546 5594.339 5153.857 6042.606
1.548 5598.241 5157.793 6046.963
1.55 5602.141 5161.823 6051.319
1.553 5606.041 5165.79 6055.722
1.555 5609.94 5169.837 6060.044
1.558 5613.838 5173.591 6064.274
1.56 5617.735 5177.479 6068.585
1.563 5621.632 5181.383 6072.833
1.565 5625.527 5185.258 6077.046
1.567 5629.422 5189.02 6081.452
1.57 5633.317 5192.971 6085.868
1.572 5637.21 5196.792 6090.16
1.575 5641.103 5200.564 6094.409
1.577 5644.996 5204.373 6098.696
1.58 5648.888 5208.143 6103.175
1.582 5652.779 5212.051 6107.557
1.585 5656.67 5215.904 6111.876
1.587 5660.56 5219.754 6116.106
1.59 5664.45 5223.573 6120.223
1.592 5668.34 5227.396 6124.433
1.595 5672.229 5231.368 6128.557
1.597 5676.117 5234.945 6132.738
1.6 5680.006 5238.738 6136.933
1.603 5683.894 5242.631 6141.188
1.605 5687.782 5246.449 6145.341
1.608 5691.669 5250.373 6149.668
1.61 5695.556 5254.31 6154.147
1.613 5699.443 5258.194 6158.467
1.616 5703.33 5262.007 6162.711
1.618 5707.217 5265.864 6166.897
1.621 5711.104 5269.682 6171.164
1.623 5714.99 5273.59 6175.463
1.626 5718.877 5277.45 6179.825
1.629 5722.763 5281.411 6184.146
1.631 5726.65 5285.17 6188.334
1.634 5730.536 5288.962 6192.685
1.637 5734.423 5292.833 6196.968
1.639 5738.309 5296.638 6201.356
1.642 5742.196 5300.494 6205.571
1.645 5746.083 5304.36 6209.86
1.647 5749.97 5308.219 6214.238
1.65 5753.857 5312 6218.536
1.653 5757.744 5315.756 6222.783
1.656 5761.632 5319.58 6227.139
1.658 5765.52 5323.441 6231.458
1.661 5769.408 5327.193 6235.845
1.664 5773.297 5330.98 6239.981
1.667 5777.185 5334.729 6244.273
1.669 5781.075 5338.586 6248.413
1.672 5784.964 5342.547 6252.766
1.675 5788.854 5346.403 6257.174
1.678 5792.745 5350.148 6261.506
1.681 5796.636 5354.061 6265.86
1.684 5800.527 5357.828 6270.215
1.686 5804.419 5361.671 6274.59
1.689 5808.312 5365.555 6279.095
1.692 5812.205 5369.366 6283.523
1.695 5816.099 5373.191 6287.824
1.698 5819.993 5376.999 6292.159
1.701 5823.888 5380.807 6296.518
1.704 5827.784 5384.637 6300.888
1.706 5831.68 5388.394 6305.141
1.709 5835.578 5392.155 6309.429
1.712 5839.475 5396.068 6313.877
1.715 5843.374 5399.842 6318.285
1.718 5847.274 5403.569 6322.672
1.721 5851.174 5407.452 6326.81
1.724 5855.076 5411.152 6331.337
1.727 5858.978 5414.936 6335.631
1.73 5862.881 5418.805 6339.953
1.733 5866.785 5422.592 6344.248
1.736 5870.69 5426.325 6348.671
1.739 5874.596 5430.092 6352.92
1.742 5878.503 5433.834 6357.194
1.745 5882.411 5437.625 6361.658
1.748 5886.32 5441.437 6366.004
1.751 5890.231 5445.282 6370.264
1.754 5894.142 5448.998 6374.738
1.757 5898.055 5452.868 6379.173
1.761 5901.968 5456.72 6383.502
1.764 5905.883 5460.578 6387.863
1.767 5909.8 5464.401 6392.229
1.77 5913.717 5468.262 6396.582
1.773 5917.636 5472.057 6400.925
1.776 5921.556 5475.883 6405.296
1.779 5925.477 5479.594 6409.781
1.783 5929.4 5483.448 6414.029
1.786 5933.324 5487.301 6418.495
1.789 5937.25 5491.187 6422.716
1.792 5941.177 5495.087 6427.093
1.795 5945.106 5498.822 6431.441
1.799 5949.036 5502.643 6435.92
1.802 5952.967 5506.434 6440.274
1.805 5956.9 5510.192 6444.614
1.808 5960.835 5513.988 6449.074
1.812 5964.771 5517.826 6453.561
1.815 5968.709 5521.558 6457.881
1.818 5972.648 5525.344 6462.248
1.821 5976.59 5529.148 6466.615
1.825 5980.532 5533.051 6470.993
1.828 5984.477 5536.946 6475.493
1.832 5988.423 5540.729 6479.897
1.835 5992.371 5544.621 6484.523
1.838 5996.321 5548.542 6489.13
1.842 6000.273 5552.452 6493.607
1.845 6004.227 5556.214 6498.101
1.848 6008.182 5559.928 6502.624
1.852 6012.14 5563.781 6507.194
1.855 6016.099 5567.65 6511.622
1.859 6020.061 5571.395 6516.106
1.862 6024.024 5575.113 6520.49
1.866 6027.989 5578.994 6524.969
1.869 6031.957 5582.892 6529.281
1.873 6035.926 5586.697 6533.764
1.876 6039.898 5590.469 6538.129
1.88 6043.871 5594.205 6542.592
1.883 6047.847 5598.05 6547.015
1.887 6051.825 5601.951 6551.442
1.89 6055.805 5605.811 6555.924
1.894 6059.788 5609.701 6560.44
1.898 6063.772 5613.514 6565.063
1.901 6067.759 5617.231 6569.529
1.905 6071.749 5621.074 6573.98
1.908 6075.74 5625.065 6578.464
1.912 6079.734 5628.921 6583.026
1.916 6083.73 5632.792 6587.477
1.919 6087.729 5636.754 6591.91
1.923 6091.73 5640.676 6596.372
1.927 6095.734 5644.544 6600.935
1.931 6099.74 5648.437 6605.693
1.934 6103.749 5652.084 6610.249
1.938 6107.76 5655.905 6614.671
1.942 6111.774 5659.75 6619.258
1.946 6115.79 5663.646 6623.788
1.949 6119.809 5667.422 6628.357
1.953 6123.831 5671.364 6632.931
1.957 6127.856 5675.329 6637.472
1.961 6131.883 5679.182 6642.033
1.965 6135.913 5683.078 6646.568
1.969 6139.945 5687.154 6651.276
1.972 6143.981 5690.987 6655.96
1.976 6148.019 5695.074 6660.481
1.98 6152.06 5698.931 6665.053
1.984 6156.104 5702.853 6669.581
1.988 6160.151 5706.744 6674.292
1.992 6164.201 5710.665 6678.936
1.996 6168.254 5714.569 6683.53
2 6172.309 5718.525 6688.189
2.004 6176.368 5722.42 6692.812
2.008 6180.43 5726.324 6697.362
2.012 6184.495 5730.227 6701.981
2.016 6188.563 5734.103 6706.737
2.02 6192.634 5737.986 6711.329
2.024 6196.709 5742.075 6715.848
2.028 6200.786 5745.996 6720.587
2.033 6204.867 5750.008 6725.157
2.037 6208.951 5753.984 6729.764
2.041 6213.038 5757.808 6734.435
2.045 6217.129 5761.76 6739.117
2.049 6221.223 5765.728 6743.862
2.053 6225.32 5769.613 6748.599
2.058 6229.421 5773.49 6753.29
2.062 6233.525 5777.485 6757.848
2.066 6237.633 5781.5 6762.484
2.07 6241.744 5785.574 6767.285
2.075 6245.858 5789.446 6772.021
2.079 6249.977 5793.431 6776.711
2.083 6254.098 5797.351 6781.402
2.088 6258.224 5801.244 6785.977
2.092 6262.353 5805.299 6790.612
2.096 6266.485 5809.287 6795.351
2.101 6270.622 5813.299 6800.075
2.105 6274.762 5817.389 6804.752
2.11 6278.905 5821.262 6809.386
2.114 6283.053 5825.29 6814.129
2.119 6287.205 5829.343 6818.839
2.123 6291.36 5833.426 6823.485
2.128 6295.519 5837.517 6828.201
2.132 6299.682 5841.492 6833.032
2.137 6303.849 5845.337 6837.847
2.141 6308.02 5849.308 6842.664
2.146 6312.195 5853.376 6847.488
2.151 6316.374 5857.451 6852.265
2.155 6320.557 5861.371 6857.015
2.16 6324.745 5865.34 6861.776
2.165 6328.936 5869.468 6866.596
2.169 6333.131 5873.429 6871.612
2.174 6337.331 5877.528 6876.377
2.179 6341.535 5881.576 6881.236
2.183 6345.743 5885.463 6885.911
2.188 6349.956 5889.526 6890.625
2.193 6354.173 5893.624 6895.557
2.198 6358.394 5897.77 6900.422
2.203 6362.62 5901.75 6905.136
2.208 6366.85 5905.857 6909.991
2.212 6371.084 5910.033 6914.917
2.217 6375.323 5914.084 6919.772
2.222 6379.567 5918.052 6924.559
2.227 6383.815 5922.124 6929.449
2.232 6388.067 5926.128 6934.518
2.237 6392.325 5930.201 6939.296
2.242 6396.587 5934.291 6944.316
2.247 6400.853 5938.456 6949.241
2.252 6405.125 5942.438 6954.04
2.257 6409.401 5946.565 6959.194
2.262 6413.682 5950.764 6964.119
2.268 6417.968 5954.819 6969.018
2.273 6422.259 5959.037 6973.827
2.278 6426.554 5963.195 6978.745
2.283 6430.855 5967.311 6983.58
2.288 6435.16 5971.374 6988.594
2.294 6439.471 5975.415 6993.576
2.299 6443.787 5979.63 6998.552
2.304 6448.107 5983.813 7003.517
2.309 6452.433 5987.934 7008.494
2.315 6456.764 5992.148 7013.436
2.32 6461.101 5996.227 7018.315
2.326 6465.442 6000.426 7023.334
2.331 6469.789 6004.637 7028.301
2.336 6474.141 6008.794 7033.227
2.342 6478.498 6012.969 7038.114
2.347 6482.861 6017.02 7043.028
2.353 6487.229 6021.276 7048.077
2.358 6491.603 6025.548 7053.155
2.364 6495.982 6029.699 7058.293
2.37 6500.367 6033.897 7063.436
2.375 6504.757 6038.163 7068.495
2.381 6509.153 6042.211 7073.651
2.387 6513.555 6046.373 7078.745
2.392 6517.962 6050.509 7083.8
2.398 6522.375 6054.825 7088.895
2.404 6526.794 6059.003 7094.064
2.41 6531.219 6063.147 7099.094
2.415 6535.649 6067.313 7104.196
2.421 6540.086 6071.602 7109.286
2.427 6544.528 6075.943 7114.423
2.433 6548.976 6080.116 7119.471
2.439 6553.431 6084.429 7124.604
2.445 6557.891 6088.719 7129.685
2.451 6562.358 6093.002 7134.865
2.457 6566.83 6097.313 7140.061
2.463 6571.309 6101.567 7145.168
2.469 6575.794 6105.892 7150.378
2.475 6580.286 6110.199 7155.565
2.481 6584.783 6114.526 7160.867
2.488 6589.288 6118.844 7166.085
2.494 6593.798 6123.075 7171.105
2.5 6598.315 6127.342 7176.24
2.506 6602.838 6131.723 7181.559
2.513 6607.368 6136.02 7186.8
2.519 6611.905 6140.484 7192.086
2.525 6616.448 6144.884 7197.45
2.532 6620.998 6149.351 7202.769
2.538 6625.555 6153.818 7208.04
2.545 6630.118 6158.189 7213.222
2.551 6634.688 6162.456 7218.355
2.558 6639.265 6166.702 7223.489
2.564 6643.849 6171.057 7228.697
2.571 6648.44 6175.49 7233.993
2.577 6653.038 6179.976 7239.465
2.584 6657.643 6184.316 7244.746
2.591 6662.255 6188.699 7250.042
2.597 6666.874 6193.181 7255.457
2.604 6671.5 6197.625 7260.845
2.611 6676.134 6202.056 7266.304
2.618 6680.775 6206.315 7271.645
2.625 6685.423 6210.719 7277.082
2.632 6690.079 6215.249 7282.732
2.639 6694.742 6219.687 7288.213
2.646 6699.413 6224.188 7293.708
2.653 6704.091 6228.562 7299.001
2.66 6708.776 6232.897 7304.557
2.667 6713.47 6237.198 7310.03
2.674 6718.171 6241.663 7315.708
2.681 6722.88 6246.017 7321.244
2.688 6727.596 6250.471 7326.914
2.695 6732.321 6254.99 7332.345
2.703 6737.053 6259.485 7337.981
2.71 6741.793 6264.091 7343.2
2.717 6746.542 6268.654 7348.822
2.725 6751.298 6273.24 7354.357
2.732 6756.063 6277.853 7360.036
2.74 6760.835 6282.349 7365.847
2.747 6765.616 6287.046 7371.509
2.755 6770.405 6291.681 7377.28
2.762 6775.203 6296.186 7382.87
2.77 6780.009 6300.823 7388.481
2.778 6784.823 6305.408 7394.016
2.786 6789.646 6310.131 7399.72
2.793 6794.478 6314.703 7405.503
2.801 6799.318 6319.257 7411.17
2.809 6804.167 6323.849 7416.97
2.817 6809.025 6328.492 7422.709
2.825 6813.891 6333.154 7428.533
2.833 6818.767 6337.927 7434.294
2.841 6823.651 6342.636 7440.091
2.849 6828.544 6347.434 7445.745
2.857 6833.446 6352.108 7451.393
2.865 6838.358 6356.75 7457.345
2.874 6843.278 6361.357 7463.122
2.882 6848.208 6365.892 7468.851
2.89 6853.148 6370.577 7474.716
2.899 6858.096 6375.261 7480.578
2.907 6863.054 6380.022 7486.492
2.915 6868.022 6384.707 7492.458
2.924 6872.999 6389.314 7498.319
2.933 6877.985 6394.035 7504.107
2.941 6882.982 6398.645 7509.966
2.95 6887.988 6403.37 7515.98
2.959 6893.004 6408.311 7521.888
2.967 6898.03 6413.111 7527.75
2.976 6903.066 6417.853 7533.929
2.985 6908.112 6422.537 7539.789
2.994 6913.168 6427.167 7545.908
3.003 6918.234 6431.975 7551.938
3.012 6923.311 6436.675 7557.757
3.021 6928.398 6441.356 7563.877
3.03 6933.495 6446.21 7570.015
3.04 6938.603 6451.016 7576.035
3.049 6943.721 6455.824 7582.195
3.058 6948.85 6460.848 7588.139
3.067 6953.989 6465.59 7594.101
3.077 6959.14 6470.652 7600.164
3.086 6964.301 6475.513 7606.332
3.096 6969.473 6480.449 7612.718
3.106 6974.656 6485.38 7619.149
3.115 6979.851 6490.293 7625.463
3.125 6985.056 6495.305 7631.681
3.135 6990.273 6500.1 7637.816
3.145 6995.501 6505.022 7643.954
3.155 7000.74 6510.094 7650.297
3.165 7005.991 6515.096 7656.678
3.175 7011.253 6520.042 7662.91
3.185 7016.527 6525.163 7668.896
3.195 7021.813 6530.289 7675.24
3.205 7027.111 6535.245 7681.433
3.215 7032.42 6540.16 7687.93
3.226 7037.742 6545.128 7694.239
3.236 7043.075 6550.237 7700.528
3.247 7048.421 6555.261 7706.819
3.257 7053.779 6560.289 7713.112
3.268 7059.149 6565.308 7719.531
3.279 7064.532 6570.425 7726.017
3.289 7069.927 6575.486 7732.544
3.3 7075.335 6580.703 7739.176
3.311 7080.756 6585.866 7745.738
3.322 7086.189 6590.894 7752.194
3.333 7091.635 6595.995 7758.614
3.344 7097.095 6601.205 7765.206
3.356 7102.567 6606.486 7771.978
3.367 7108.052 6611.519 7778.464
3.378 7113.551 6616.905 7785.107
3.39 7119.063 6622.027 7791.767
3.401 7124.589 6627.193 7798.476
3.413 7130.128 6632.483 7805.241
3.425 7135.681 6637.553 7811.879
3.436 7141.248 6642.638 7818.564
3.448 7146.828 6647.93 7825.19
3.46 7152.423 6653.201 7831.944
3.472 7158.032 6658.289 7838.571
3.484 7163.655 6663.598 7845.531
3.497 7169.292 6668.741 7852.369
3.509 7174.943 6674.051 7859.106
3.521 7180.609 6679.534 7866.038
3.534 7186.29 6684.889 7873.144
3.546 7191.986 6690.24 7880.088
3.559 7197.696 6695.588 7887.012
3.571 7203.421 6700.937 7893.89
3.584 7209.162 6706.375 7900.871
3.597 7214.917 6711.764 7907.767
3.61 7220.688 6717.043 7914.661
3.623 7226.475 6722.516 7921.544
3.636 7232.277 6728.059 7928.582
3.65 7238.095 6733.639 7935.695
3.663 7243.928 6739.104 7942.862
3.676 7249.778 6744.676 7949.871
3.69 7255.643 6750.115 7957.053
3.704 7261.525 6755.614 7964.211
3.717 7267.423 6761.279 7971.456
3.731 7273.337 6766.605 7978.907
3.745 7279.268 6772.246 7986.124
3.759 7285.216 6777.834 7993.574
3.774 7291.181 6783.4 8001.055
3.788 7297.163 6788.902 8008.371
3.802 7303.161 6794.604 8015.761
3.817 7309.177 6800.293 8023.009
3.831 7315.211 6805.797 8030.264
3.846 7321.262 6811.515 8037.731
3.861 7327.33 6817.155 8045.177
3.876 7333.417 6822.738 8052.719
3.891 7339.521 6828.383 8060.264
