Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.614418E+04;  0.500000E+03;  0.284479E+00; -0.210114E+04;  0.000000E+00; -0.210085E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.614418E+04;  0.500000E+03;  0.283858E+00; -0.207517E+04;  0.000000E+00; -0.207489E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.614418E+04;  0.500000E+03;  0.283739E+00; -0.207475E+04;  0.000000E+00; -0.207447E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.614418E+04;  0.500000E+03;  0.282918E+00; -0.201605E+04;  0.000000E+00; -0.201576E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.614418E+04;  0.500000E+03;  0.282912E+00; -0.199110E+04;  0.000000E+00; -0.199082E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.614418E+04;  0.500000E+03;  0.280996E+00; -0.196385E+04;  0.000000E+00; -0.196357E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.614418E+04;  0.500000E+03;  0.281797E+00; -0.196526E+04;  0.000000E+00; -0.196498E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.614418E+04;  0.500000E+03;  0.279689E+00; -0.194593E+04;  0.000000E+00; -0.194565E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.614418E+04;  0.500000E+03;  0.277216E+00; -0.192331E+04;  0.000000E+00; -0.192303E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.614418E+04;  0.500000E+03;  0.277742E+00; -0.191080E+04;  0.000000E+00; -0.191052E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.614418E+04;  0.500000E+03;  0.278640E+00; -0.189177E+04;  0.000000E+00; -0.189149E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.614418E+04;  0.500000E+03;  0.277696E+00; -0.188349E+04;  0.000000E+00; -0.188321E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.614418E+04;  0.500000E+03;  0.278218E+00; -0.188265E+04;  0.000000E+00; -0.188237E+04
  0.538958E+04;  0.113577E+04;  0.404307E-01;  0.614418E+04;  0.500000E+03;  0.275953E+00; -0.187616E+04;  0.000000E+00; -0.187588E+04
  0.512771E+04;  0.112837E+04;  0.387088E-01;  0.614418E+04;  0.500000E+03;  0.276710E+00; -0.185164E+04;  0.000000E+00; -0.185136E+04
  0.505488E+04;  0.111674E+04;  0.382138E-01;  0.614418E+04;  0.500000E+03;  0.276922E+00; -0.184873E+04;  0.000000E+00; -0.184846E+04
  0.505560E+04;  0.114793E+04;  0.357031E-01;  0.614418E+04;  0.500000E+03;  0.277953E+00; -0.184797E+04;  0.000000E+00; -0.184770E+04
  0.505560E+04;  0.112389E+04;  0.368485E-01;  0.614418E+04;  0.500000E+03;  0.277491E+00; -0.184851E+04;  0.000000E+00; -0.184823E+04
  0.503139E+04;  0.112377E+04;  0.377772E-01;  0.614418E+04;  0.500000E+03;  0.277106E+00; -0.184778E+04;  0.000000E+00; -0.184750E+04
  0.500227E+04;  0.112651E+04;  0.415604E-01;  0.614418E+04;  0.500000E+03;  0.275438E+00; -0.184715E+04;  0.000000E+00; -0.184687E+04
  0.493093E+04;  0.113225E+04;  0.409758E-01;  0.614418E+04;  0.500000E+03;  0.275706E+00; -0.184615E+04;  0.000000E+00; -0.184588E+04
  0.480605E+04;  0.112404E+04;  0.358748E-01;  0.614418E+04;  0.500000E+03;  0.277884E+00; -0.184772E+04;  0.000000E+00; -0.184744E+04
  0.481579E+04;  0.110886E+04;  0.293203E-01;  0.614418E+04;  0.500000E+03;  0.280258E+00; -0.184781E+04;  0.000000E+00; -0.184753E+04
  0.488506E+04;  0.111036E+04;  0.282957E-01;  0.614418E+04;  0.500000E+03;  0.280586E+00; -0.184651E+04;  0.000000E+00; -0.184622E+04
  0.488679E+04;  0.109826E+04;  0.281554E-01;  0.614418E+04;  0.500000E+03;  0.280630E+00; -0.184709E+04;  0.000000E+00; -0.184681E+04
  0.489943E+04;  0.112195E+04;  0.228572E-01;  0.614418E+04;  0.500000E+03;  0.282132E+00; -0.184571E+04;  0.000000E+00; -0.184543E+04
  0.488000E+04;  0.112883E+04;  0.148604E-01;  0.614418E+04;  0.500000E+03;  0.283807E+00; -0.184530E+04;  0.000000E+00; -0.184502E+04
  0.499897E+04;  0.114400E+04;  0.176809E-01;  0.614418E+04;  0.500000E+03;  0.283298E+00; -0.184616E+04;  0.000000E+00; -0.184587E+04
  0.498169E+04;  0.116529E+04;  0.132275E-01;  0.614418E+04;  0.500000E+03;  0.284062E+00; -0.184552E+04;  0.000000E+00; -0.184524E+04
  0.498169E+04;  0.116015E+04;  0.491189E-02;  0.614418E+04;  0.500000E+03;  0.284900E+00; -0.184564E+04;  0.000000E+00; -0.184535E+04
  0.489457E+04;  0.117348E+04;  0.113558E-01;  0.614418E+04;  0.500000E+03;  0.284318E+00; -0.184434E+04;  0.000000E+00; -0.184406E+04
  0.484357E+04;  0.115205E+04;  0.113456E-01;  0.614418E+04;  0.500000E+03;  0.284319E+00; -0.184485E+04;  0.000000E+00; -0.184457E+04
  0.490256E+04;  0.116168E+04;  0.205212E-01;  0.614418E+04;  0.500000E+03;  0.282695E+00; -0.184462E+04;  0.000000E+00; -0.184433E+04
  0.485889E+04;  0.113999E+04;  0.163260E-01;  0.614418E+04;  0.500000E+03;  0.283553E+00; -0.184514E+04;  0.000000E+00; -0.184486E+04
  0.489666E+04;  0.112828E+04;  0.180744E-01;  0.614418E+04;  0.500000E+03;  0.283219E+00; -0.184535E+04;  0.000000E+00; -0.184507E+04
  0.494077E+04;  0.114200E+04;  0.208914E-01;  0.614418E+04;  0.500000E+03;  0.282610E+00; -0.184522E+04;  0.000000E+00; -0.184494E+04
  0.500186E+04;  0.114469E+04;  0.275091E-01;  0.614418E+04;  0.500000E+03;  0.280830E+00; -0.184629E+04;  0.000000E+00; -0.184601E+04
