Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.764918E+04;  0.500000E+03; -0.109115E+02; -0.196667E+04;  0.000000E+00; -0.197758E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.765228E+04;  0.499378E+03; -0.109087E+02; -0.194690E+04;  0.000000E+00; -0.195781E+04
  0.597360E+04;  0.102991E+04;  0.141661E-01;  0.765213E+04;  0.499149E+03; -0.109073E+02; -0.194162E+04;  0.000000E+00; -0.195253E+04
  0.592636E+04;  0.102991E+04;  0.146476E-01;  0.765658E+04;  0.500159E+03; -0.109137E+02; -0.192838E+04;  0.000000E+00; -0.193930E+04
  0.592636E+04;  0.103585E+04;  0.198267E-01;  0.765662E+04;  0.499849E+03; -0.109128E+02; -0.192342E+04;  0.000000E+00; -0.193433E+04
  0.586089E+04;  0.103628E+04;  0.211986E-01;  0.765916E+04;  0.500512E+03; -0.109176E+02; -0.190720E+04;  0.000000E+00; -0.191812E+04
  0.586267E+04;  0.104196E+04;  0.200700E-01;  0.765943E+04;  0.501173E+03; -0.109215E+02; -0.190643E+04;  0.000000E+00; -0.191736E+04
  0.586267E+04;  0.105341E+04;  0.211698E-01;  0.766179E+04;  0.501019E+03; -0.109213E+02; -0.190266E+04;  0.000000E+00; -0.191358E+04
  0.581263E+04;  0.107275E+04;  0.239581E-01;  0.766160E+04;  0.501151E+03; -0.109228E+02; -0.188722E+04;  0.000000E+00; -0.189814E+04
  0.572485E+04;  0.109138E+04;  0.217940E-01;  0.765996E+04;  0.501129E+03; -0.109217E+02; -0.187027E+04;  0.000000E+00; -0.188119E+04
  0.569857E+04;  0.111730E+04;  0.218299E-01;  0.766405E+04;  0.500747E+03; -0.109204E+02; -0.186300E+04;  0.000000E+00; -0.187392E+04
  0.567428E+04;  0.112673E+04;  0.216648E-01;  0.766792E+04;  0.500597E+03; -0.109208E+02; -0.185878E+04;  0.000000E+00; -0.186970E+04
  0.564516E+04;  0.114135E+04;  0.242827E-01;  0.766803E+04;  0.499703E+03; -0.109161E+02; -0.185346E+04;  0.000000E+00; -0.186437E+04
  0.552027E+04;  0.114194E+04;  0.330608E-01;  0.766839E+04;  0.499140E+03; -0.109159E+02; -0.184039E+04;  0.000000E+00; -0.185130E+04
  0.538537E+04;  0.113082E+04;  0.326694E-01;  0.766504E+04;  0.499925E+03; -0.109190E+02; -0.183327E+04;  0.000000E+00; -0.184419E+04
  0.538537E+04;  0.112272E+04;  0.346676E-01;  0.766022E+04;  0.499831E+03; -0.109179E+02; -0.183371E+04;  0.000000E+00; -0.184463E+04
  0.540372E+04;  0.112461E+04;  0.271148E-01;  0.766503E+04;  0.500208E+03; -0.109189E+02; -0.183505E+04;  0.000000E+00; -0.184597E+04
  0.540372E+04;  0.112567E+04;  0.275292E-01;  0.766692E+04;  0.500528E+03; -0.109216E+02; -0.183495E+04;  0.000000E+00; -0.184587E+04
  0.534076E+04;  0.112569E+04;  0.208417E-01;  0.766981E+04;  0.499638E+03; -0.109156E+02; -0.183268E+04;  0.000000E+00; -0.184360E+04
  0.524014E+04;  0.113522E+04;  0.185271E-01;  0.767022E+04;  0.500600E+03; -0.109210E+02; -0.182960E+04;  0.000000E+00; -0.184052E+04
  0.519419E+04;  0.113279E+04;  0.185271E-01;  0.767175E+04;  0.499757E+03; -0.109166E+02; -0.182904E+04;  0.000000E+00; -0.183995E+04
  0.515660E+04;  0.113279E+04;  0.265809E-01;  0.767550E+04;  0.499845E+03; -0.109210E+02; -0.182851E+04;  0.000000E+00; -0.183943E+04
  0.519172E+04;  0.112561E+04;  0.311431E-01;  0.767848E+04;  0.499030E+03; -0.109195E+02; -0.182876E+04;  0.000000E+00; -0.183968E+04
  0.511180E+04;  0.112807E+04;  0.293882E-01;  0.767860E+04;  0.499054E+03; -0.109191E+02; -0.182891E+04;  0.000000E+00; -0.183983E+04
  0.521118E+04;  0.113371E+04;  0.336066E-01;  0.767790E+04;  0.499493E+03; -0.109227E+02; -0.182835E+04;  0.000000E+00; -0.183927E+04
