"Pr" "Mp" "Q_2" "Q_9"
1.404 4555.429 4358.564 4738.591
1.406 4558.891 4362.201 4741.879
1.408 4562.351 4365.87 4745.232
1.41 4565.808 4369.493 4748.563
1.412 4569.263 4373.13 4751.883
1.414 4572.715 4376.712 4755.187
1.416 4576.166 4380.334 4758.543
1.418 4579.614 4383.981 4761.885
1.42 4583.06 4387.526 4765.174
1.422 4586.504 4391.103 4768.466
1.425 4589.946 4394.73 4771.761
1.427 4593.386 4398.331 4775.069
1.429 4596.825 4401.957 4778.355
1.431 4600.261 4405.541 4781.628
1.433 4603.695 4409.198 4784.901
1.435 4607.127 4412.778 4788.184
1.437 4610.558 4416.326 4791.484
1.439 4613.986 4419.911 4794.791
1.441 4617.413 4423.488 4798.061
1.443 4620.839 4427.101 4801.315
1.445 4624.262 4430.679 4804.555
1.447 4627.684 4434.287 4807.818
1.449 4631.104 4437.857 4811.067
1.451 4634.522 4441.501 4814.3
1.453 4637.939 4445.157 4817.609
1.456 4641.355 4448.747 4820.945
1.458 4644.768 4452.361 4824.24
1.46 4648.181 4455.948 4827.574
1.462 4651.592 4459.482 4830.829
1.464 4655.001 4463.016 4834.136
1.466 4658.409 4466.572 4837.435
1.468 4661.816 4470.112 4840.722
1.471 4665.221 4473.696 4844.003
1.473 4668.625 4477.239 4847.249
1.475 4672.028 4480.781 4850.556
1.477 4675.43 4484.376 4853.85
1.479 4678.83 4487.993 4857.094
1.481 4682.229 4491.538 4860.389
1.484 4685.627 4495.098 4863.692
1.486 4689.024 4498.638 4867.008
1.488 4692.419 4502.116 4870.239
1.49 4695.814 4505.692 4873.471
1.493 4699.208 4509.248 4876.721
1.495 4702.6 4512.761 4879.994
1.497 4705.992 4516.333 4883.245
1.499 4709.383 4519.843 4886.507
1.502 4712.772 4523.366 4889.788
1.504 4716.161 4526.954 4893.009
1.506 4719.549 4530.44 4896.32
1.508 4722.936 4533.882 4899.591
1.511 4726.323 4537.425 4902.839
1.513 4729.708 4540.953 4906.098
1.515 4733.093 4544.447 4909.348
1.517 4736.477 4547.997 4912.653
1.52 4739.86 4551.525 4915.888
1.522 4743.243 4555.069 4919.176
1.524 4746.625 4558.55 4922.404
1.527 4750.006 4562.043 4925.663
1.529 4753.387 4565.544 4928.977
1.531 4756.767 4569.078 4932.208
1.534 4760.147 4572.579 4935.471
1.536 4763.526 4576.076 4938.741
1.538 4766.905 4579.51 4942.027
1.541 4770.283 4582.998 4945.352
1.543 4773.661 4586.47 4948.646
1.546 4777.038 4589.914 4951.907
1.548 4780.415 4593.383 4955.142
1.55 4783.792 4596.863 4958.448
1.553 4787.168 4600.383 4961.703
1.555 4790.544 4603.867 4964.982
1.558 4793.92 4607.356 4968.242
1.56 4797.295 4610.903 4971.525
1.563 4800.67 4614.422 4974.758
1.565 4804.045 4617.921 4978.067
1.567 4807.42 4621.461 4981.334
1.57 4810.795 4624.954 4984.586
1.572 4814.169 4628.385 4987.882
1.575 4817.544 4631.868 4991.116
1.577 4820.918 4635.34 4994.478
1.58 4824.293 4638.838 4997.745
1.582 4827.667 4642.328 5001.005
1.585 4831.041 4645.836 5004.302
1.587 4834.415 4649.338 5007.542
1.59 4837.79 4652.807 5010.849
1.592 4841.164 4656.28 5014.112
1.595 4844.539 4659.743 5017.371
1.597 4847.913 4663.24 5020.638
1.6 4851.288 4666.73 5023.931
1.603 4854.663 4670.246 5027.276
1.605 4858.038 4673.726 5030.56
1.608 4861.414 4677.217 5033.837
1.61 4864.789 4680.702 5037.088
1.613 4868.165 4684.156 5040.353
1.616 4871.541 4687.573 5043.686
1.618 4874.918 4691.084 5046.949
1.621 4878.295 4694.579 5050.238
1.623 4881.672 4698.102 5053.532
1.626 4885.05 4701.598 5056.779
1.629 4888.428 4705.072 5060.045
1.631 4891.806 4708.553 5063.314
1.634 4895.185 4712.01 5066.623
1.637 4898.564 4715.435 5069.961
1.639 4901.944 4718.89 5073.2
1.642 4905.325 4722.37 5076.506
1.645 4908.706 4725.826 5079.822
1.647 4912.087 4729.254 5083.113
1.65 4915.469 4732.655 5086.407
1.653 4918.852 4736.095 5089.708
1.656 4922.236 4739.591 5092.965
1.658 4925.62 4743.053 5096.264
1.661 4929.005 4746.531 5099.573
1.664 4932.39 4750.001 5102.859
1.667 4935.776 4753.507 5106.138
1.669 4939.164 4756.95 5109.436
1.672 4942.551 4760.388 5112.714
1.675 4945.94 4763.92 5115.994
1.678 4949.33 4767.408 5119.314
1.681 4952.72 4770.935 5122.602
1.684 4956.111 4774.452 5125.915
1.686 4959.503 4777.941 5129.219
1.689 4962.897 4781.354 5132.555
1.692 4966.291 4784.805 5135.885
1.695 4969.686 4788.248 5139.128
1.698 4973.082 4791.724 5142.436
1.701 4976.479 4795.249 5145.771
1.704 4979.877 4798.714 5149.114
1.706 4983.276 4802.274 5152.419
1.709 4986.676 4805.734 5155.725
1.712 4990.078 4809.18 5159.028
1.715 4993.48 4812.621 5162.368
1.718 4996.884 4816.1 5165.719
1.721 5000.289 4819.598 5169.027
1.724 5003.695 4823.114 5172.39
1.727 5007.102 4826.615 5175.718
1.73 5010.511 4830.084 5179.038
1.733 5013.921 4833.56 5182.34
1.736 5017.332 4837.066 5185.693
1.739 5020.744 4840.55 5189.075
1.742 5024.158 4844.018 5192.414
1.745 5027.573 4847.53 5195.772
1.748 5030.99 4851.001 5199.16
1.751 5034.408 4854.492 5202.531
1.754 5037.828 4857.96 5205.874
1.757 5041.248 4861.469 5209.226
1.761 5044.671 4864.964 5212.545
1.764 5048.095 4868.495 5215.945
1.767 5051.52 4872.02 5219.33
1.77 5054.947 4875.494 5222.671
1.773 5058.376 4879.083 5226.036
1.776 5061.806 4882.63 5229.421
1.779 5065.238 4886.074 5232.831
1.783 5068.672 4889.514 5236.215
1.786 5072.107 4892.948 5239.604
1.789 5075.544 4896.461 5242.956
1.792 5078.982 4900.005 5246.343
1.795 5082.423 4903.54 5249.711
1.799 5085.865 4907.064 5253.095
1.802 5089.309 4910.495 5256.473
1.805 5092.754 4914 5259.915
1.808 5096.202 4917.511 5263.338
1.812 5099.651 4920.989 5266.764
1.815 5103.103 4924.469 5270.123
1.818 5106.556 4928.002 5273.456
1.821 5110.011 4931.502 5276.891
1.825 5113.468 4935.008 5280.292
1.828 5116.927 4938.537 5283.718
1.832 5120.388 4942.04 5287.162
1.835 5123.851 4945.52 5290.514
1.838 5127.316 4949.004 5293.887
1.842 5130.784 4952.474 5297.332
1.845 5134.253 4955.963 5300.747
1.848 5137.724 4959.533 5304.22
1.852 5141.198 4963.01 5307.705
1.855 5144.674 4966.581 5311.12
1.859 5148.152 4970.091 5314.542
1.862 5151.632 4973.616 5317.997
1.866 5155.114 4977.133 5321.486
1.869 5158.599 4980.606 5324.904
1.873 5162.086 4984.162 5328.338
1.876 5165.575 4987.691 5331.782
1.88 5169.067 4991.242 5335.204
1.883 5172.561 4994.823 5338.636
1.887 5176.057 4998.358 5342.049
1.89 5179.556 5001.867 5345.477
1.894 5183.057 5005.394 5348.921
1.898 5186.561 5008.878 5352.407
1.901 5190.067 5012.409 5355.839
1.905 5193.576 5016.022 5359.335
1.908 5197.087 5019.58 5362.808
1.912 5200.6 5023.105 5366.279
1.916 5204.117 5026.728 5369.759
1.919 5207.636 5030.313 5373.254
1.923 5211.157 5033.855 5376.742
1.927 5214.681 5037.376 5380.252
1.931 5218.208 5040.928 5383.707
1.934 5221.738 5044.451 5387.192
1.938 5225.27 5048.01 5390.747
1.942 5228.805 5051.565 5394.235
1.946 5232.343 5055.143 5397.747
1.949 5235.884 5058.701 5401.288
1.953 5239.427 5062.272 5404.81
1.957 5242.974 5065.81 5408.336
1.961 5246.523 5069.367 5411.875
1.965 5250.075 5072.96 5415.411
1.969 5253.63 5076.568 5418.967
1.972 5257.188 5080.149 5422.555
1.976 5260.749 5083.736 5426.09
1.98 5264.313 5087.395 5429.637
1.984 5267.88 5090.975 5433.169
1.988 5271.45 5094.547 5436.62
1.992 5275.023 5098.166 5440.113
1.996 5278.6 5101.817 5443.677
2 5282.179 5105.445 5447.216
2.004 5285.762 5109.017 5450.753
2.008 5289.348 5112.664 5454.304
2.012 5292.937 5116.275 5457.852
2.016 5296.529 5119.826 5461.381
2.02 5300.124 5123.486 5464.952
2.024 5303.723 5127.111 5468.533
2.028 5307.325 5130.724 5472.087
2.033 5310.931 5134.363 5475.691
2.037 5314.54 5137.968 5479.271
2.041 5318.152 5141.594 5482.88
2.045 5321.768 5145.224 5486.493
2.049 5325.387 5148.819 5490.075
2.053 5329.01 5152.441 5493.701
2.058 5332.636 5156.034 5497.331
2.062 5336.266 5159.626 5500.93
2.066 5339.899 5163.253 5504.549
2.07 5343.536 5166.925 5508.138
2.075 5347.176 5170.649 5511.798
2.079 5350.82 5174.288 5515.442
2.083 5354.468 5177.973 5519.081
2.088 5358.12 5181.599 5522.745
2.092 5361.775 5185.199 5526.345
2.096 5365.434 5188.834 5530.035
2.101 5369.097 5192.477 5533.69
2.105 5372.764 5196.17 5537.407
2.11 5376.434 5199.798 5541.072
2.114 5380.109 5203.47 5544.725
2.119 5383.787 5207.173 5548.407
2.123 5387.469 5210.845 5552.081
2.128 5391.155 5214.563 5555.708
2.132 5394.846 5218.27 5559.412
2.137 5398.54 5221.976 5563.14
2.141 5402.238 5225.649 5566.829
2.146 5405.941 5229.396 5570.508
2.151 5409.647 5233.04 5574.241
2.155 5413.358 5236.748 5578.007
2.16 5417.073 5240.437 5581.771
2.165 5420.792 5244.16 5585.488
2.169 5424.515 5247.869 5589.279
2.174 5428.242 5251.581 5592.969
2.179 5431.974 5255.284 5596.649
2.183 5435.71 5259.063 5600.362
2.188 5439.451 5262.784 5604.036
2.193 5443.196 5266.434 5607.742
2.198 5446.945 5270.201 5611.544
2.203 5450.699 5273.924 5615.239
2.208 5454.457 5277.683 5619.035
2.212 5458.22 5281.391 5622.788
2.217 5461.987 5285.126 5626.56
2.222 5465.759 5288.884 5630.33
2.227 5469.535 5292.67 5634.114
2.232 5473.317 5296.426 5637.88
2.237 5477.102 5300.225 5641.721
2.242 5480.893 5303.982 5645.516
2.247 5484.688 5307.788 5649.288
2.252 5488.488 5311.563 5653.07
2.257 5492.293 5315.396 5656.856
2.262 5496.103 5319.193 5660.702
2.268 5499.917 5322.984 5664.495
2.273 5503.737 5326.785 5668.324
2.278 5507.561 5330.566 5672.157
2.283 5511.39 5334.372 5675.96
2.288 5515.225 5338.128 5679.839
2.294 5519.064 5342.008 5683.697
2.299 5522.909 5345.866 5687.514
2.304 5526.758 5349.686 5691.349
2.309 5530.613 5353.487 5695.2
2.315 5534.473 5357.256 5699.121
2.32 5538.338 5361.069 5702.967
2.326 5542.209 5364.908 5706.835
2.331 5546.084 5368.775 5710.736
2.336 5549.965 5372.657 5714.621
2.342 5553.852 5376.491 5718.505
2.347 5557.743 5380.331 5722.353
2.353 5561.641 5384.2 5726.249
2.358 5565.543 5388.032 5730.22
2.364 5569.451 5391.859 5734.194
2.37 5573.365 5395.699 5738.144
2.375 5577.284 5399.585 5742.087
2.381 5581.209 5403.486 5746.091
2.387 5585.14 5407.424 5750.039
2.392 5589.076 5411.307 5754.001
2.398 5593.018 5415.221 5757.933
2.404 5596.966 5419.108 5761.903
2.41 5600.919 5423.009 5765.932
2.415 5604.879 5426.923 5769.88
2.421 5608.844 5430.874 5773.857
2.427 5612.815 5434.772 5777.868
2.433 5616.792 5438.763 5781.896
2.439 5620.775 5442.716 5785.922
2.445 5624.765 5446.697 5789.993
2.451 5628.76 5450.663 5794.016
2.457 5632.761 5454.605 5798.137
2.463 5636.769 5458.522 5802.193
2.469 5640.783 5462.431 5806.252
2.475 5644.803 5466.451 5810.319
2.481 5648.829 5470.379 5814.372
2.488 5652.862 5474.37 5818.386
2.494 5656.901 5478.414 5822.489
2.5 5660.946 5482.362 5826.555
2.506 5664.998 5486.385 5830.67
2.513 5669.056 5490.388 5834.764
2.519 5673.121 5494.412 5838.91
2.525 5677.193 5498.437 5843.034
2.532 5681.271 5502.449 5847.161
2.538 5685.356 5506.484 5851.338
2.545 5689.447 5510.524 5855.518
2.551 5693.545 5514.54 5859.703
2.558 5697.65 5518.553 5863.889
2.564 5701.762 5522.566 5868.087
2.571 5705.881 5526.591 5872.241
2.577 5710.007 5530.629 5876.463
2.584 5714.14 5534.726 5880.665
2.591 5718.279 5538.778 5884.831
2.597 5722.426 5542.822 5889.078
2.604 5726.58 5546.843 5893.299
2.611 5730.741 5550.946 5897.497
2.618 5734.91 5555.068 5901.797
2.625 5739.085 5559.114 5906.091
2.632 5743.268 5563.234 5910.299
2.639 5747.459 5567.342 5914.628
2.646 5751.656 5571.447 5918.961
2.653 5755.862 5575.54 5923.261
2.66 5760.074 5579.571 5927.518
2.667 5764.295 5583.686 5931.825
2.674 5768.522 5587.818 5936.117
2.681 5772.758 5592.024 5940.467
2.688 5777.001 5596.183 5944.756
2.695 5781.252 5600.336 5949.032
2.703 5785.511 5604.473 5953.324
2.71 5789.778 5608.645 5957.711
2.717 5794.052 5612.86 5962.096
2.725 5798.335 5617.041 5966.478
2.732 5802.626 5621.24 5970.877
2.74 5806.925 5625.433 5975.257
2.747 5811.231 5629.671 5979.657
2.755 5815.546 5633.926 5984.086
2.762 5819.87 5638.145 5988.492
2.77 5824.201 5642.42 5992.937
2.778 5828.541 5646.631 5997.36
2.786 5832.89 5650.886 6001.826
2.793 5837.247 5655.127 6006.233
2.801 5841.612 5659.41 6010.669
2.809 5845.986 5663.688 6015.082
2.817 5850.369 5667.99 6019.55
2.825 5854.76 5672.31 6024.04
2.833 5859.16 5676.62 6028.544
2.841 5863.569 5680.907 6033.08
2.849 5867.987 5685.253 6037.651
2.857 5872.413 5689.595 6042.184
2.865 5876.849 5693.942 6046.675
2.874 5881.294 5698.284 6051.188
2.882 5885.748 5702.672 6055.751
2.89 5890.211 5707.007 6060.259
2.899 5894.683 5711.393 6064.862
2.907 5899.165 5715.748 6069.487
2.915 5903.656 5720.129 6074.071
2.924 5908.156 5724.506 6078.686
2.933 5912.666 5728.888 6083.329
2.941 5917.186 5733.283 6088.001
2.95 5921.715 5737.655 6092.684
2.959 5926.254 5742.08 6097.348
2.967 5930.802 5746.408 6102.034
2.976 5935.361 5750.833 6106.705
2.985 5939.929 5755.231 6111.384
2.994 5944.507 5759.721 6116.139
3.003 5949.096 5764.151 6120.855
3.012 5953.694 5768.586 6125.554
3.021 5958.303 5773.112 6130.302
3.03 5962.922 5777.57 6135.02
3.04 5967.551 5782.052 6139.768
3.049 5972.191 5786.527 6144.585
3.058 5976.841 5791.033 6149.342
3.067 5981.501 5795.529 6154.153
3.077 5986.173 5800.077 6159.019
3.086 5990.854 5804.569 6163.831
3.096 5995.547 5809.134 6168.712
3.106 6000.251 5813.69 6173.537
3.115 6004.965 5818.235 6178.342
3.125 6009.691 5822.803 6183.222
3.135 6014.427 5827.41 6188.107
3.145 6019.175 5831.942 6193.014
3.155 6023.934 5836.527 6197.85
3.165 6028.704 5841.222 6202.691
3.175 6033.486 5845.864 6207.596
3.185 6038.279 5850.5 6212.612
3.195 6043.083 5855.15 6217.561
3.205 6047.9 5859.761 6222.611
3.215 6052.728 5864.403 6227.657
3.226 6057.567 5869.155 6232.625
3.236 6062.419 5873.771 6237.591
3.247 6067.283 5878.467 6242.631
3.257 6072.159 5883.197 6247.701
3.268 6077.046 5887.903 6252.795
3.279 6081.947 5892.602 6257.902
3.289 6086.859 5897.354 6262.927
3.3 6091.784 5902.104 6268.04
3.311 6096.721 5906.844 6273.195
3.322 6101.671 5911.601 6278.292
3.333 6106.634 5916.316 6283.455
3.344 6111.61 5921.114 6288.629
3.356 6116.598 5925.87 6293.83
3.367 6121.6 5930.603 6299.062
3.378 6126.614 5935.382 6304.243
3.39 6131.642 5940.226 6309.48
3.401 6136.683 5945.057 6314.667
3.413 6141.737 5949.876 6319.909
3.425 6146.805 5954.813 6325.225
3.436 6151.886 5959.666 6330.49
3.448 6156.981 5964.567 6335.741
3.46 6162.09 5969.44 6341.078
3.472 6167.213 5974.402 6346.397
3.484 6172.349 5979.315 6351.715
3.497 6177.5 5984.284 6357.057
3.509 6182.665 5989.25 6362.435
3.521 6187.844 5994.246 6367.902
3.534 6193.038 5999.27 6373.365
3.546 6198.247 6004.28 6378.82
3.559 6203.469 6009.272 6384.266
3.571 6208.707 6014.294 6389.725
3.584 6213.96 6019.26 6395.217
3.597 6219.227 6024.262 6400.689
3.61 6224.51 6029.28 6406.25
3.623 6229.808 6034.354 6411.752
3.636 6235.121 6039.38 6417.386
3.65 6240.45 6044.457 6422.883
3.663 6245.794 6049.529 6428.441
3.676 6251.154 6054.633 6434.008
3.69 6256.53 6059.757 6439.539
3.704 6261.922 6064.956 6445.154
3.717 6267.33 6070.176 6450.817
3.731 6272.754 6075.351 6456.485
3.745 6278.195 6080.554 6462.23
3.759 6283.652 6085.729 6467.918
3.774 6289.126 6090.96 6473.636
3.788 6294.616 6096.256 6479.391
3.802 6300.123 6101.466 6485.232
3.817 6305.648 6106.736 6491.073
3.831 6311.189 6111.978 6496.882
3.846 6316.748 6117.218 6502.747
3.861 6322.324 6122.51 6508.569
3.876 6327.918 6127.824 6514.389
3.891 6333.53 6133.127 6520.294
